Raman Shift ; Dark Subtracted #1
293.0000;2810.6720
294.0000;2803.9750
295.0000;2797.4550
296.0000;2792.4260
297.0000;2789.2490
298.0000;2787.4980
299.0000;2787.8400
300.0000;2790.6250
301.0000;2794.4810
302.0000;2799.0320
303.0000;2804.7480
304.0000;2812.3060
305.0000;2820.5740
306.0000;2827.6370
307.0000;2833.5310
308.0000;2836.3490
309.0000;2836.2970
310.0000;2834.6410
311.0000;2831.1770
312.0000;2829.2610
313.0000;2832.7640
314.0000;2840.9210
315.0000;2849.6770
316.0000;2857.1870
317.0000;2862.0730
318.0000;2864.3450
319.0000;2864.1280
320.0000;2861.2910
321.0000;2859.8340
322.0000;2863.0790
323.0000;2869.2500
324.0000;2876.9510
325.0000;2884.8200
326.0000;2892.0300
327.0000;2898.4100
328.0000;2903.3160
329.0000;2906.7620
330.0000;2912.6260
331.0000;2922.8640
332.0000;2933.2020
333.0000;2941.3670
334.0000;2946.0490
335.0000;2946.7150
336.0000;2945.4440
337.0000;2942.0000
338.0000;2938.7340
339.0000;2940.3560
340.0000;2948.0520
341.0000;2955.8840
342.0000;2958.3830
343.0000;2954.5430
344.0000;2950.0890
345.0000;2950.2840
346.0000;2955.2250
347.0000;2962.6580
348.0000;2971.8720
349.0000;2981.7670
350.0000;2989.6920
351.0000;2995.2720
352.0000;2996.7620
353.0000;2996.7780
354.0000;2999.5930
355.0000;3002.0210
356.0000;3003.2170
357.0000;3002.3230
358.0000;3000.3980
359.0000;2999.9610
360.0000;3003.1980
361.0000;3008.0540
362.0000;3012.9780
363.0000;3016.9950
364.0000;3018.9670
365.0000;3018.0070
366.0000;3012.8570
367.0000;3007.3640
368.0000;3007.9370
369.0000;3016.9240
370.0000;3026.5380
371.0000;3026.6980
372.0000;3015.0730
373.0000;3003.4110
374.0000;3002.3580
375.0000;3013.3480
376.0000;3029.5300
377.0000;3044.1380
378.0000;3056.0200
379.0000;3063.0330
380.0000;3063.3800
381.0000;3057.4780
382.0000;3055.0050
383.0000;3069.1940
384.0000;3091.0940
385.0000;3109.6000
386.0000;3114.9550
387.0000;3109.1190
388.0000;3100.5680
389.0000;3095.0870
390.0000;3091.3750
391.0000;3092.6890
392.0000;3102.0950
393.0000;3114.2290
394.0000;3122.6950
395.0000;3122.8230
396.0000;3119.5930
397.0000;3120.0570
398.0000;3126.0930
399.0000;3132.8220
400.0000;3136.9340
401.0000;3137.4090
402.0000;3136.3100
403.0000;3136.3380
404.0000;3137.2730
405.0000;3139.1010
406.0000;3142.7900
407.0000;3147.4680
408.0000;3152.0410
409.0000;3154.1330
410.0000;3154.9440
411.0000;3158.6130
412.0000;3171.0070
413.0000;3186.4400
414.0000;3197.9780
415.0000;3200.6630
416.0000;3196.4180
417.0000;3192.4180
418.0000;3192.6620
419.0000;3195.0940
420.0000;3200.5740
421.0000;3209.6990
422.0000;3218.3710
423.0000;3221.9410
424.0000;3218.1640
425.0000;3210.6240
426.0000;3204.2030
427.0000;3200.1380
428.0000;3199.6770
429.0000;3204.2180
430.0000;3214.0310
431.0000;3224.3580
432.0000;3232.0810
433.0000;3235.5760
434.0000;3236.2240
435.0000;3236.3950
436.0000;3234.4100
437.0000;3232.3650
438.0000;3231.7340
439.0000;3232.5020
440.0000;3235.1420
441.0000;3240.3250
442.0000;3246.3700
443.0000;3251.1150
444.0000;3253.3300
445.0000;3253.8210
446.0000;3255.2040
447.0000;3257.8910
448.0000;3260.6280
449.0000;3263.4430
