Raman Shift ; Dark Subtracted #1
293.0000;7045.0890
294.0000;7068.7430
295.0000;7083.8640
296.0000;7083.9570
297.0000;7078.3510
298.0000;7080.3230
299.0000;7092.3810
300.0000;7108.7710
301.0000;7127.9890
302.0000;7146.4370
303.0000;7162.6070
304.0000;7178.4310
305.0000;7189.8620
306.0000;7196.1710
307.0000;7201.5680
308.0000;7203.0960
309.0000;7202.4360
310.0000;7203.1160
311.0000;7204.6780
312.0000;7209.3910
313.0000;7221.1010
314.0000;7237.6330
315.0000;7252.8820
316.0000;7261.6880
317.0000;7265.4790
318.0000;7272.8680
319.0000;7298.2950
320.0000;7327.1590
321.0000;7348.6830
322.0000;7353.1010
323.0000;7344.7490
324.0000;7339.9330
325.0000;7352.3040
326.0000;7371.1480
327.0000;7390.2330
328.0000;7405.4310
329.0000;7416.5870
330.0000;7428.8190
331.0000;7443.7870
332.0000;7456.3590
333.0000;7466.9670
334.0000;7474.5150
335.0000;7478.9730
336.0000;7485.2270
337.0000;7492.6880
338.0000;7501.9010
339.0000;7516.5450
340.0000;7536.1790
341.0000;7556.2750
342.0000;7577.0510
343.0000;7595.2950
344.0000;7611.3640
345.0000;7632.7170
346.0000;7654.3440
347.0000;7672.3800
348.0000;7692.6820
349.0000;7707.6550
350.0000;7714.2830
351.0000;7715.1780
352.0000;7706.7330
353.0000;7697.2170
354.0000;7692.1950
355.0000;7692.2720
356.0000;7699.3010
357.0000;7715.2790
358.0000;7736.8250
359.0000;7759.0490
360.0000;7782.4870
361.0000;7796.9800
362.0000;7799.8390
363.0000;7785.8320
364.0000;7764.1000
365.0000;7752.1260
366.0000;7760.0670
367.0000;7776.7250
368.0000;7788.8420
369.0000;7792.6340
370.0000;7792.8640
371.0000;7792.6080
372.0000;7791.7480
373.0000;7795.1990
374.0000;7811.6530
375.0000;7838.6590
376.0000;7864.8960
377.0000;7877.7200
378.0000;7875.7670
379.0000;7871.6900
380.0000;7880.7000
381.0000;7896.7940
382.0000;7915.0830
383.0000;7935.9750
384.0000;7952.8040
385.0000;7963.8000
386.0000;7968.6920
387.0000;7964.7100
388.0000;7959.7350
