Raman Shift ; Dark Subtracted #1
295.0000;3314.1660
296.0000;3303.7150
297.0000;3289.0500
298.0000;3280.4480
299.0000;3281.4310
300.0000;3289.7190
301.0000;3304.1160
302.0000;3323.1010
303.0000;3339.9050
304.0000;3346.5040
305.0000;3340.3260
306.0000;3332.5810
307.0000;3337.9090
308.0000;3355.1510
309.0000;3372.7390
310.0000;3383.4250
311.0000;3385.6370
312.0000;3383.6880
313.0000;3383.4790
314.0000;3382.3550
315.0000;3381.0890
316.0000;3379.2800
317.0000;3378.8920
318.0000;3382.9600
319.0000;3396.3100
320.0000;3413.5940
321.0000;3428.1290
322.0000;3433.0940
323.0000;3432.0290
324.0000;3434.8180
325.0000;3451.4130
326.0000;3470.1490
327.0000;3482.8380
328.0000;3483.3660
329.0000;3475.3500
330.0000;3468.0530
331.0000;3466.0490
332.0000;3465.6880
333.0000;3465.3940
334.0000;3464.7080
335.0000;3464.9300
336.0000;3465.2690
337.0000;3465.4230
338.0000;3469.4850
339.0000;3481.6360
340.0000;3502.7430
341.0000;3524.3760
342.0000;3542.2600
343.0000;3552.5400
344.0000;3556.5350
345.0000;3559.0610
346.0000;3558.0400
347.0000;3558.9510
348.0000;3571.8720
349.0000;3592.2310
350.0000;3608.1580
351.0000;3611.0750
352.0000;3602.0980
353.0000;3593.0940
354.0000;3595.8300
355.0000;3604.5600
356.0000;3613.2040
357.0000;3618.1680
358.0000;3619.7860
359.0000;3619.6520
360.0000;3618.4910
361.0000;3616.2440
362.0000;3615.0920
363.0000;3615.9700
364.0000;3619.1240
365.0000;3624.9560
366.0000;3633.1340
367.0000;3642.6770
368.0000;3652.2290
369.0000;3660.7260
370.0000;3667.1790
371.0000;3672.0010
372.0000;3674.1080
373.0000;3676.1510
374.0000;3684.6510
375.0000;3697.7230
376.0000;3709.6280
377.0000;3715.0820
378.0000;3713.1390
379.0000;3709.8560
380.0000;3713.7860
381.0000;3720.8120
382.0000;3725.9240
383.0000;3722.5690
384.0000;3715.2250
385.0000;3712.6000
386.0000;3726.3930
387.0000;3745.9630
388.0000;3760.0660
389.0000;3758.2140
390.0000;3746.7310
391.0000;3737.0100
392.0000;3734.5540
393.0000;3737.1130
394.0000;3743.5140
395.0000;3752.9270
396.0000;3765.4390
397.0000;3779.3190
398.0000;3793.8130
399.0000;3805.0360
400.0000;3811.6170
401.0000;3811.4880
402.0000;3810.4220
403.0000;3819.1730
404.0000;3835.6030
405.0000;3849.5820
406.0000;3853.1690
407.0000;3846.8220
408.0000;3841.5630
409.0000;3850.0800
410.0000;3866.6720
411.0000;3884.9300
412.0000;3900.9590
413.0000;3911.6790
414.0000;3916.1960
415.0000;3914.5420
416.0000;3906.4450
417.0000;3900.2630
418.0000;3901.8440
419.0000;3905.7510
420.0000;3906.9810
421.0000;3903.1970
422.0000;3897.7760
423.0000;3893.3490
424.0000;3891.0360
425.0000;3892.1030
426.0000;3897.5370
427.0000;3907.6180
428.0000;3918.5700
429.0000;3928.1940
430.0000;3934.1620
431.0000;3937.0210
432.0000;3938.5720
433.0000;3937.5090
434.0000;3937.2540
435.0000;3941.0420
436.0000;3947.9890
437.0000;3957.3640
