Raman Shift ; Dark Subtracted #1
818.0000;31168.7900
819.0000;31186.6200
820.0000;31222.9200
821.0000;31272.6900
822.0000;31332.5700
823.0000;31388.1800
824.0000;31427.6400
825.0000;31439.0400
826.0000;31439.4500
827.0000;31458.7700
828.0000;31484.4700
829.0000;31513.1600
830.0000;31546.7900
831.0000;31574.4300
832.0000;31594.5600
833.0000;31602.4200
834.0000;31610.5200
835.0000;31645.8900
836.0000;31701.1600
837.0000;31756.6800
838.0000;31804.6100
839.0000;31828.6100
840.0000;31832.6700
841.0000;31818.5100
842.0000;31788.4300
843.0000;31770.3000
844.0000;31771.9700
845.0000;31771.8800
846.0000;31746.8500
847.0000;31704.7300
848.0000;31664.6500
849.0000;31633.3500
850.0000;31620.5500
851.0000;31622.5300
852.0000;31638.7600
853.0000;31671.2200
854.0000;31712.8100
855.0000;31756.1300
856.0000;31790.7500
857.0000;31805.8200
858.0000;31799.8500
859.0000;31798.4400
860.0000;31818.4600
861.0000;31847.7800
862.0000;31884.9800
863.0000;31924.4400
864.0000;31956.3900
865.0000;31974.6300
866.0000;31972.9400
867.0000;31967.5300
868.0000;31974.3200
869.0000;31986.5800
870.0000;32005.2000
871.0000;32027.5200
872.0000;32062.6700
873.0000;32126.1000
874.0000;32208.0100
875.0000;32282.5500
876.0000;32337.9200
877.0000;32363.5600
878.0000;32382.8900
879.0000;32410.4500
880.0000;32432.7300
881.0000;32465.8200
882.0000;32506.6100
883.0000;32540.4800
884.0000;32567.2800
885.0000;32576.5600
886.0000;32575.4200
887.0000;32567.7500
888.0000;32558.9800
889.0000;32567.6500
890.0000;32599.9500
891.0000;32652.2500
892.0000;32720.5800
893.0000;32794.5000
894.0000;32859.2000
895.0000;32904.2900
896.0000;32930.1000
897.0000;32980.1500
898.0000;33071.6400
899.0000;33164.7500
900.0000;33246.9800
901.0000;33298.3100
902.0000;33327.3600
903.0000;33363.6100
904.0000;33383.4200
905.0000;33401.1300
906.0000;33426.3400
907.0000;33447.7700
908.0000;33469.7500
909.0000;33488.9500
910.0000;33514.2500
911.0000;33565.2100
912.0000;33627.1000
913.0000;33680.3000
914.0000;33721.0200
915.0000;33736.2400
916.0000;33738.4800
917.0000;33725.1700
918.0000;33701.0000
919.0000;33682.8000
920.0000;33672.2100
921.0000;33671.5000
922.0000;33677.9000
923.0000;33698.9100
924.0000;33732.2100
925.0000;33776.5800
926.0000;33819.7000
927.0000;33848.6500
928.0000;33860.0900
929.0000;33879.8000
930.0000;33942.2500
931.0000;34015.0800
932.0000;34079.9400
933.0000;34117.7200
934.0000;34134.6500
935.0000;34154.8000
936.0000;34170.0600
937.0000;34189.1600
938.0000;34230.3700
939.0000;34279.3700
940.0000;34327.4700
941.0000;34368.9300
942.0000;34403.9500
943.0000;34452.9700
944.0000;34504.4300
945.0000;34535.5200
946.0000;34535.1000
947.0000;34504.2200
948.0000;34478.1300
949.0000;34479.4300
950.0000;34492.3600
951.0000;34500.7800
952.0000;34504.9100
953.0000;34523.0800
954.0000;34570.7100
955.0000;34636.2400
956.0000;34710.2900
957.0000;34780.2100
958.0000;34837.7100
959.0000;34896.2800
960.0000;34940.4700
961.0000;34971.5000
962.0000;35005.5900
963.0000;35029.3200
964.0000;35059.2500
965.0000;35105.1600
966.0000;35151.9500
967.0000;35203.2300
968.0000;35251.2000
969.0000;35273.5100
970.0000;35259.6600
971.0000;35216.5900
972.0000;35189.9400
973.0000;35207.0000
974.0000;35259.9900
975.0000;35347.0600
976.0000;35455.3100
977.0000;35550.6400
978.0000;35594.6900
979.0000;35588.2800
980.0000;35597.6500
981.0000;35669.7200
982.0000;35753.0000
983.0000;35811.7800
984.0000;35831.9500
985.0000;35838.6300
986.0000;35870.6300
987.0000;35909.4800
988.0000;35957.3600
989.0000;36011.6400
990.0000;36067.0000
991.0000;36130.9600
992.0000;36191.5800
993.0000;36248.8800
994.0000;36315.7600
995.0000;36373.0600
996.0000;36426.9900
997.0000;36478.7500
998.0000;36521.4500
999.0000;36575.7500
1000.0000;36635.3600
1001.0000;36689.1900
1002.0000;36755.9800
1003.0000;36804.9600
1004.0000;36824.3900
1005.0000;36806.6400
1006.0000;36761.8100
1007.0000;36728.0700
1008.0000;36712.3100
1009.0000;36707.2300
1010.0000;36695.6400
1011.0000;36700.4000
1012.0000;36738.5700
1013.0000;36822.9500
1014.0000;36909.2400
1015.0000;36958.1600
1016.0000;36953.2900
1017.0000;36937.7000
1018.0000;36959.6500
1019.0000;36994.2700
1020.0000;37034.0200
1021.0000;37074.1900
1022.0000;37102.4800
1023.0000;37112.1100
1024.0000;37100.9800
1025.0000;37104.5500
1026.0000;37161.3200
1027.0000;37238.4800
1028.0000;37296.7500
1029.0000;37313.3700
1030.0000;37318.1600
1031.0000;37356.5100
1032.0000;37414.1600
1033.0000;37468.5800
1034.0000;37508.3200
1035.0000;37532.0500
1036.0000;37563.2500
1037.0000;37603.2400
1038.0000;37638.8900
1039.0000;37682.9800
1040.0000;37714.2600
1041.0000;37719.1800
1042.0000;37688.2200
1043.0000;37638.5600
1044.0000;37600.7800
1045.0000;37588.3900
1046.0000;37597.9800
1047.0000;37621.2800
1048.0000;37661.1300
1049.0000;37701.3500
1050.0000;37726.4000
1051.0000;37754.9100
1052.0000;37815.0300
1053.0000;37901.2500
1054.0000;37983.2400
1055.0000;38057.4400
1056.0000;38097.0200
1057.0000;38113.2300
1058.0000;38103.0500
1059.0000;38079.5200
1060.0000;38079.7100
1061.0000;38103.0500
1062.0000;38141.3600
1063.0000;38196.0100
1064.0000;38249.1400
1065.0000;38281.3700
1066.0000;38279.0900
1067.0000;38277.6100
1068.0000;38327.1100
1069.0000;38407.2200
1070.0000;38484.1600
1071.0000;38536.8000
1072.0000;38566.3800
1073.0000;38596.5400
1074.0000;38622.2800
1075.0000;38657.0100
1076.0000;38733.6800
1077.0000;38822.6800
1078.0000;38902.9800
1079.0000;38959.3000
1080.0000;38986.7000
1081.0000;39004.2700
1082.0000;39007.0700
1083.0000;39030.7900
1084.0000;39126.0500
1085.0000;39239.0700
1086.0000;39322.8800
1087.0000;39348.4100
1088.0000;39340.5000
1089.0000;39349.6100
1090.0000;39358.7000
1091.0000;39366.9200
1092.0000;39377.3700
1093.0000;39386.6600
1094.0000;39400.9300
1095.0000;39417.5100
1096.0000;39425.0700
1097.0000;39411.4300
1098.0000;39387.6600
1099.0000;39378.8200
1100.0000;39397.2800
1101.0000;39433.5600
1102.0000;39476.0700
1103.0000;39521.0100
1104.0000;39562.9300
1105.0000;39601.5400
1106.0000;39631.5900
1107.0000;39669.3400
1108.0000;39710.5500
1109.0000;39764.3900
1110.0000;39864.3600
1111.0000;39976.3500
1112.0000;40051.9900
1113.0000;40060.9600
1114.0000;40039.2500
1115.0000;40077.2300
1116.0000;40164.9500
1117.0000;40232.9900
1118.0000;40225.0200
1119.0000;40172.7200
1120.0000;40162.3100
1121.0000;40224.6700
1122.0000;40299.0100
1123.0000;40328.1400
1124.0000;40314.5400
1125.0000;40293.4400
1126.0000;40291.6000
1127.0000;40292.0800
1128.0000;40291.1900
1129.0000;40288.5400
1130.0000;40282.6600
1131.0000;40285.9300
1132.0000;40276.0700
1133.0000;40212.5000
1134.0000;40065.0400
1135.0000;39955.8900
1136.0000;39996.1600
1137.0000;40172.8500
1138.0000;40341.7900
1139.0000;40395.7200
1140.0000;40377.9600
1141.0000;40362.9700
1142.0000;40356.1800
1143.0000;40360.6900
1144.0000;40403.3000
1145.0000;40462.6600
1146.0000;40508.6800
1147.0000;40518.9500
1148.0000;40515.9000
1149.0000;40540.2700
1150.0000;40577.8800
1151.0000;40597.1300
1152.0000;40572.9300
1153.0000;40537.6400
1154.0000;40541.1800
1155.0000;40592.3400
1156.0000;40650.3300
1157.0000;40675.6100
1158.0000;40677.1800
1159.0000;40680.0500
1160.0000;40691.7900
1161.0000;40712.7600
1162.0000;40761.7700
1163.0000;40822.9100
1164.0000;40870.3600
1165.0000;40883.2800
1166.0000;40869.8000
1167.0000;40861.6700
1168.0000;40861.9800
1169.0000;40872.4400
1170.0000;40899.9100
1171.0000;40938.5000
1172.0000;40975.4800
1173.0000;41000.8600
1174.0000;41025.9300
1175.0000;41070.6400
1176.0000;41122.1400
1177.0000;41167.1400
1178.0000;41197.8400
1179.0000;41213.9600
1180.0000;41236.4100
1181.0000;41258.8600
1182.0000;41279.2000
1183.0000;41298.7000
1184.0000;41317.0100
1185.0000;41350.8900
1186.0000;41400.8600
1187.0000;41458.7000
1188.0000;41535.8600
1189.0000;41608.6900
1190.0000;41665.9100
1191.0000;41699.3300
1192.0000;41716.0600
1193.0000;41760.1300
1194.0000;41819.8400
1195.0000;41871.8600
1196.0000;41902.2000
1197.0000;41919.4200
1198.0000;41971.2000
1199.0000;42056.0200
1200.0000;42116.2900
1201.0000;42111.9600
1202.0000;42057.9600
1203.0000;42025.9800
1204.0000;42048.4900
1205.0000;42087.9000
1206.0000;42108.5900
1207.0000;42117.7100
1208.0000;42136.0200
1209.0000;42174.7300
1210.0000;42221.5400
1211.0000;42275.7100
1212.0000;42328.3300
1213.0000;42366.6200
1214.0000;42396.2800
1215.0000;42398.6400
1216.0000;42382.7200
1217.0000;42349.7000
1218.0000;42333.0900
1219.0000;42377.0700
1220.0000;42460.6600
1221.0000;42534.1300
1222.0000;42569.1400
1223.0000;42582.1300
1224.0000;42606.3800
1225.0000;42626.5900
1226.0000;42640.4100
1227.0000;42649.4500
1228.0000;42653.9000
1229.0000;42666.4300
1230.0000;42686.7200
1231.0000;42716.2100
1232.0000;42759.5700
1233.0000;42806.3200
1234.0000;42855.7100
1235.0000;42899.1100
1236.0000;42931.8800
1237.0000;42968.7900
1238.0000;42988.8900
1239.0000;42995.9300
1240.0000;42988.4400
1241.0000;42970.0700
1242.0000;42958.3300
1243.0000;42950.4300
1244.0000;42938.7200
1245.0000;42916.1600
1246.0000;42902.2800
1247.0000;42913.0500
1248.0000;42948.7300
1249.0000;42983.8000
