Raman Shift ; Dark Subtracted #1
293.0000;9884.7340
294.0000;9890.9020
295.0000;9900.2420
296.0000;9914.4090
297.0000;9927.2180
298.0000;9940.2550
299.0000;9951.5670
300.0000;9960.9380
301.0000;9974.1930
302.0000;9988.7080
303.0000;9999.6930
304.0000;10004.8000
305.0000;10002.0600
306.0000;10000.2200
307.0000;10011.8900
308.0000;10035.5600
309.0000;10058.7400
310.0000;10073.6400
311.0000;10078.1300
312.0000;10079.5500
313.0000;10087.6200
314.0000;10098.0700
315.0000;10109.2200
316.0000;10122.2500
317.0000;10134.6900
318.0000;10147.6900
319.0000;10167.7200
320.0000;10184.7900
321.0000;10195.4400
322.0000;10195.1700
323.0000;10187.4600
324.0000;10186.1500
325.0000;10203.9700
326.0000;10228.4900
327.0000;10248.7400
328.0000;10255.9200
329.0000;10256.1300
330.0000;10260.2400
331.0000;10271.0500
332.0000;10290.0400
333.0000;10322.5200
334.0000;10370.5100
335.0000;10419.9700
336.0000;10463.3000
337.0000;10488.6300
338.0000;10502.6300
339.0000;10523.6800
340.0000;10549.6000
341.0000;10571.0800
342.0000;10592.2200
343.0000;10608.4100
344.0000;10621.2200
345.0000;10642.6300
346.0000;10666.2900
347.0000;10682.9600
348.0000;10689.6300
349.0000;10684.1000
350.0000;10679.4000
351.0000;10692.2000
352.0000;10714.3600
353.0000;10733.3800
354.0000;10739.2900
355.0000;10736.1500
356.0000;10736.4200
357.0000;10753.2900
358.0000;10775.3900
359.0000;10796.5300
360.0000;10815.5800
361.0000;10824.8300
362.0000;10823.9400
363.0000;10809.7000
364.0000;10789.7300
365.0000;10778.5200
366.0000;10784.4300
367.0000;10800.0700
368.0000;10814.4100
369.0000;10824.1900
370.0000;10835.4000
371.0000;10853.7600
372.0000;10878.9600
373.0000;10901.4600
374.0000;10918.5400
375.0000;10924.9200
376.0000;10927.7500
377.0000;10936.9700
378.0000;10950.0000
379.0000;10966.1800
380.0000;10989.6800
381.0000;11014.9800
382.0000;11040.8700
383.0000;11072.9700
384.0000;11098.9800
385.0000;11117.7000
386.0000;11131.2700
387.0000;11132.5200
388.0000;11131.5100
389.0000;11134.8700
390.0000;11138.9900
391.0000;11147.0800
392.0000;11160.6500
393.0000;11178.0000
394.0000;11201.4600
395.0000;11229.3100
396.0000;11256.3800
397.0000;11279.7900
398.0000;11296.2800
399.0000;11306.1300
400.0000;11319.0600
401.0000;11333.2800
402.0000;11345.3000
403.0000;11358.6100
404.0000;11370.1400
405.0000;11382.5400
406.0000;11402.4300
407.0000;11424.9200
408.0000;11450.5200
409.0000;11483.7300
410.0000;11514.1600
411.0000;11540.0700
412.0000;11563.0500
413.0000;11575.1700
414.0000;11583.4300
415.0000;11595.1400
416.0000;11603.4800
417.0000;11613.3100
418.0000;11628.2200
419.0000;11641.1500
420.0000;11648.7900
421.0000;11647.4700
422.0000;11644.0400
423.0000;11651.1900
424.0000;11671.4300
425.0000;11694.3700
426.0000;11709.8900
427.0000;11713.9700
428.0000;11714.7200
429.0000;11725.1100
430.0000;11741.0800
431.0000;11753.4800
432.0000;11757.2500
433.0000;11751.4500
434.0000;11744.8900
435.0000;11747.1100
436.0000;11754.0300
437.0000;11761.7400
438.0000;11764.7000
439.0000;11767.6400
440.0000;11776.5000
441.0000;11795.7000
442.0000;11819.1300
443.0000;11842.0900
444.0000;11862.8600
445.0000;11878.0700
446.0000;11891.6300
447.0000;11901.5600
448.0000;11908.1000
449.0000;11919.2100
450.0000;11933.4800
451.0000;11948.4400
452.0000;11966.5000
453.0000;11983.9900
454.0000;11999.1500
455.0000;12014.5500
456.0000;12026.1500
457.0000;12038.6900
458.0000;12060.3400
459.0000;12083.4600
460.0000;12105.4900
461.0000;12129.2600
462.0000;12147.6900
463.0000;12164.9400
464.0000;12182.5300
465.0000;12197.3000
466.0000;12215.9000
467.0000;12238.0700
468.0000;12264.6000
469.0000;12303.2600
470.0000;12354.4700
471.0000;12405.2300
472.0000;12453.2200
473.0000;12488.3800
474.0000;12515.4500
475.0000;12554.5400
476.0000;12591.3300
477.0000;12618.9600
478.0000;12644.9700
479.0000;12655.5200
480.0000;12654.3000
481.0000;12650.5400
482.0000;12636.8700
483.0000;12621.5900
484.0000;12610.1500
485.0000;12601.7000
486.0000;12594.5300
487.0000;12588.3000
488.0000;12586.4900
489.0000;12587.9300
490.0000;12593.2800
491.0000;12600.4700
492.0000;12605.6500
493.0000;12607.7400
494.0000;12607.9200
495.0000;12606.6000
496.0000;12604.3100
497.0000;12605.1700
498.0000;12613.7800
499.0000;12627.7600
500.0000;12642.0000
501.0000;12652.8800
502.0000;12659.8600
503.0000;12667.0800
504.0000;12679.9100
505.0000;12688.8300
506.0000;12689.5300
507.0000;12678.3100
508.0000;12661.1300
509.0000;12648.4100
510.0000;12643.3100
511.0000;12645.9400
512.0000;12654.6700
513.0000;12670.3300
514.0000;12688.8000
515.0000;12705.5800
516.0000;12718.2700
517.0000;12729.0300
518.0000;12742.2000
519.0000;12752.3200
520.0000;12760.8600
521.0000;12769.8400
522.0000;12776.6000
523.0000;12785.2700
524.0000;12798.3000
525.0000;12811.4800
526.0000;12826.7900
527.0000;12843.4000
528.0000;12856.0500
529.0000;12861.2700
530.0000;12856.6000
531.0000;12857.5000
532.0000;12884.0000
533.0000;12931.0300
534.0000;12979.8100
535.0000;13013.1500
536.0000;13028.4900
537.0000;13038.1000
538.0000;13061.0600
539.0000;13078.8300
540.0000;13092.5500
541.0000;13100.8100
542.0000;13104.7400
543.0000;13114.6800
544.0000;13133.2800
545.0000;13156.5300
546.0000;13188.2200
547.0000;13222.9200
548.0000;13251.2600
549.0000;13270.6200
550.0000;13273.2700
551.0000;13268.5700
552.0000;13269.6100
553.0000;13271.6600
554.0000;13276.7000
555.0000;13287.4700
556.0000;13302.2500
557.0000;13318.8100
558.0000;13336.4900
559.0000;13353.2500
560.0000;13370.5800
561.0000;13388.0400
562.0000;13401.6200
563.0000;13413.2300
564.0000;13420.4100
565.0000;13424.3300
566.0000;13429.9900
567.0000;13436.0100
568.0000;13444.6300
569.0000;13462.8500
570.0000;13484.4600
571.0000;13500.6700
572.0000;13509.6200
573.0000;13507.4600
574.0000;13500.0800
575.0000;13487.8500
576.0000;13477.3700
577.0000;13479.7900
578.0000;13500.3400
579.0000;13525.7100
580.0000;13539.2500
581.0000;13537.9200
582.0000;13530.7700
583.0000;13528.7300
584.0000;13529.8300
585.0000;13533.8000
586.0000;13541.1100
587.0000;13551.1200
588.0000;13563.5100
589.0000;13578.2700
590.0000;13591.4400
591.0000;13601.3400
592.0000;13607.4500
593.0000;13606.3000
594.0000;13599.7700
595.0000;13587.8000
596.0000;13574.6400
597.0000;13564.9400
598.0000;13561.6800
599.0000;13567.5200
600.0000;13586.1400
601.0000;13612.3300
602.0000;13633.7000
603.0000;13636.5700
604.0000;13628.0000
605.0000;13624.4400
606.0000;13636.3600
607.0000;13652.8300
608.0000;13662.8100
609.0000;13661.3300
610.0000;13664.9500
611.0000;13692.2100
612.0000;13742.7200
613.0000;13795.2500
614.0000;13839.5900
615.0000;13867.2900
616.0000;13888.8400
617.0000;13921.0800
618.0000;13949.5000
619.0000;13982.3100
620.0000;14028.1400
621.0000;14070.0300
622.0000;14110.9500
623.0000;14143.6500
624.0000;14167.3500
625.0000;14200.1000
626.0000;14234.8400
627.0000;14264.0900
628.0000;14295.4100
629.0000;14318.3800
630.0000;14336.4600
631.0000;14365.2100
632.0000;14387.1100
633.0000;14400.4300
634.0000;14405.5500
635.0000;14397.8100
636.0000;14386.0700
637.0000;14374.0500
638.0000;14356.3700
639.0000;14328.7700
640.0000;14295.2900
641.0000;14271.1700
642.0000;14264.7600
643.0000;14279.7100
644.0000;14298.2200
645.0000;14300.3400
646.0000;14295.9400
647.0000;14292.6700
648.0000;14294.7700
649.0000;14300.8600
650.0000;14311.6500
651.0000;14328.1100
652.0000;14342.8700
653.0000;14348.6500
654.0000;14343.3100
655.0000;14338.4300
656.0000;14348.0700
657.0000;14367.3500
658.0000;14385.6000
659.0000;14394.9700
660.0000;14397.0600
661.0000;14399.5800
662.0000;14406.9300
663.0000;14414.8900
664.0000;14426.1400
665.0000;14440.4700
666.0000;14447.6000
667.0000;14436.9200
668.0000;14410.5300
669.0000;14388.7300
670.0000;14396.1600
671.0000;14425.0700
672.0000;14450.9100
673.0000;14453.6800
674.0000;14442.9600
675.0000;14432.2600
676.0000;14427.8600
677.0000;14426.3200
678.0000;14427.5700
679.0000;14432.1700
680.0000;14436.5200
681.0000;14434.7000
682.0000;14428.3500
683.0000;14425.8800
684.0000;14432.9800
685.0000;14448.8700
686.0000;14470.3800
687.0000;14496.5300
688.0000;14521.4000
689.0000;14542.8000
690.0000;14556.9400
691.0000;14561.6500
692.0000;14561.2000
693.0000;14554.3700
694.0000;14552.2900
695.0000;14569.5100
696.0000;14600.6700
697.0000;14633.0100
698.0000;14654.9100
699.0000;14670.5800
700.0000;14694.6600
701.0000;14734.7100
702.0000;14773.8700
703.0000;14808.3700
704.0000;14828.3600
705.0000;14836.8800
706.0000;14844.9400
707.0000;14847.4600
708.0000;14852.2500
709.0000;14871.7500
710.0000;14896.6800
711.0000;14920.5300
712.0000;14937.9700
713.0000;14950.4700
714.0000;14969.9000
715.0000;14996.0500
716.0000;15017.1400
717.0000;15028.4500
718.0000;15025.9900
719.0000;15020.7700
720.0000;15025.8600
721.0000;15037.3300
722.0000;15054.9400
723.0000;15080.2100
724.0000;15104.3700
725.0000;15120.9200
726.0000;15124.3100
727.0000;15118.8100
728.0000;15115.6700
729.0000;15115.1200
730.0000;15120.1500
731.0000;15137.0900
732.0000;15161.7700
733.0000;15185.2700
734.0000;15201.3000
735.0000;15207.4700
736.0000;15209.4900
737.0000;15208.6800
738.0000;15204.3000
739.0000;15201.2700
740.0000;15200.6000
741.0000;15204.9800
742.0000;15217.6400
743.0000;15236.5000
744.0000;15255.1000
745.0000;15272.2500
746.0000;15281.2400
747.0000;15283.4800
748.0000;15277.3400
749.0000;15267.0900
750.0000;15262.5100
751.0000;15266.0200
752.0000;15274.6700
753.0000;15284.2600
754.0000;15295.3400
755.0000;15308.7000
756.0000;15327.7300
757.0000;15344.3000
758.0000;15354.2600
759.0000;15352.7300
760.0000;15345.1200
761.0000;15344.8100
762.0000;15353.8400
763.0000;15361.5300
764.0000;15356.8400
765.0000;15343.3700
766.0000;15334.8000
767.0000;15344.9900
768.0000;15364.9500
769.0000;15381.5200
770.0000;15384.6800
771.0000;15383.1200
772.0000;15388.8300
773.0000;15402.4000
774.0000;15414.6200
775.0000;15417.3900
776.0000;15411.4600
777.0000;15407.3000
778.0000;15413.5000
779.0000;15426.0800
780.0000;15442.4500
781.0000;15461.6400
782.0000;15479.0700
783.0000;15494.1400
784.0000;15502.6400
785.0000;15509.3800
786.0000;15524.6500
787.0000;15542.1900
788.0000;15554.8200
789.0000;15559.2400
790.0000;15556.7400
791.0000;15557.7600
792.0000;15565.7900
793.0000;15580.1200
794.0000;15601.9500
795.0000;15630.3800
796.0000;15658.9000
797.0000;15690.5700
798.0000;15714.8500
799.0000;15730.1600
800.0000;15740.7800
801.0000;15738.6800
802.0000;15731.5900
803.0000;15721.0600
804.0000;15712.3700
805.0000;15717.6900
806.0000;15736.2800
807.0000;15754.5900
808.0000;15755.1600
809.0000;15746.2400
810.0000;15746.4400
811.0000;15768.2800
812.0000;15799.6500
813.0000;15827.9100
814.0000;15847.9900
815.0000;15859.3200
816.0000;15866.5300
817.0000;15866.6300
818.0000;15868.7000
819.0000;15885.9600
820.0000;15908.7300
821.0000;15928.1400
822.0000;15937.4300
823.0000;15942.0400
824.0000;15953.8000
825.0000;15971.5400
826.0000;15989.2800
827.0000;16005.2200
828.0000;16015.1200
829.0000;16022.8400
830.0000;16034.4000
831.0000;16041.6800
832.0000;16044.6800
833.0000;16041.9900
834.0000;16037.3400
835.0000;16038.7400
836.0000;16045.7900
837.0000;16054.2000
838.0000;16059.9900
839.0000;16063.5100
840.0000;16067.3200
841.0000;16073.5500
842.0000;16079.2300
843.0000;16085.2200
844.0000;16090.4000
845.0000;16091.6900
846.0000;16085.1500
847.0000;16073.2700
848.0000;16067.5700
849.0000;16079.0000
850.0000;16099.3600
851.0000;16113.9800
852.0000;16114.1600
853.0000;16110.1100
854.0000;16114.5500
855.0000;16126.7500
856.0000;16141.5600
857.0000;16156.3400
858.0000;16168.1200
859.0000;16177.5000
860.0000;16185.2500
861.0000;16188.3800
862.0000;16191.5500
863.0000;16194.3900
864.0000;16193.7000
865.0000;16188.6900
866.0000;16179.6500
867.0000;16170.8200
868.0000;16162.2600
869.0000;16159.7900
870.0000;16166.6700
871.0000;16185.0500
872.0000;16209.1200
873.0000;16231.0900
874.0000;16247.2900
875.0000;16261.1500
876.0000;16279.0800
877.0000;16294.8200
878.0000;16310.6500
879.0000;16328.2300
880.0000;16342.7400
881.0000;16358.1600
882.0000;16371.9900
883.0000;16384.0700
884.0000;16399.4800
885.0000;16414.0000
886.0000;16429.8700
887.0000;16450.8900
888.0000;16470.4900
889.0000;16490.6800
890.0000;16509.2100
891.0000;16523.9800
892.0000;16536.7900
893.0000;16546.2100
894.0000;16562.7000
895.0000;16602.3400
896.0000;16647.1800
897.0000;16684.9200
898.0000;16705.6600
899.0000;16714.2000
900.0000;16727.8500
901.0000;16743.3100
902.0000;16762.7600
903.0000;16796.6100
904.0000;16835.0500
905.0000;16870.8300
906.0000;16901.0600
907.0000;16921.1100
908.0000;16940.9500
909.0000;16956.4900
910.0000;16969.8000
911.0000;16993.4900
912.0000;17018.9600
913.0000;17041.3600
914.0000;17060.4400
915.0000;17072.4000
916.0000;17086.0800
917.0000;17100.6400
918.0000;17112.1300
