Raman Shift ; Dark Subtracted #1
314.0000;876.8218
315.0000;874.2584
316.0000;877.8899
317.0000;884.4071
318.0000;890.6973
319.0000;894.6517
320.0000;895.9994
321.0000;896.6851
322.0000;899.4566
323.0000;901.4205
324.0000;901.7239
325.0000;899.3264
326.0000;895.5613
327.0000;892.7322
328.0000;891.5144
329.0000;893.3406
330.0000;899.4854
331.0000;912.0215
332.0000;924.3133
333.0000;927.8246
334.0000;918.1707
335.0000;904.3279
336.0000;898.0394
337.0000;903.8896
338.0000;913.3386
339.0000;917.4047
340.0000;914.2144
341.0000;910.7746
342.0000;913.4482
343.0000;922.6130
344.0000;932.8903
345.0000;941.9609
346.0000;947.8085
347.0000;948.7410
348.0000;943.7142
349.0000;932.8688
350.0000;924.0895
351.0000;925.1764
352.0000;933.7078
353.0000;941.3350
354.0000;940.4362
355.0000;934.4830
356.0000;928.9196
357.0000;928.2881
358.0000;930.0015
359.0000;931.3033
360.0000;929.4346
361.0000;927.3268
362.0000;926.9985
363.0000;929.7002
364.0000;934.2734
365.0000;939.3088
366.0000;943.4908
367.0000;947.5431
368.0000;952.8647
369.0000;959.5293
370.0000;964.1999
371.0000;964.5353
372.0000;959.2404
373.0000;952.8184
374.0000;950.2335
375.0000;952.3453
376.0000;956.8228
377.0000;961.2737
378.0000;965.7413
379.0000;969.2574
380.0000;971.6074
381.0000;971.9254
382.0000;971.6087
383.0000;972.1792
384.0000;973.0037
385.0000;974.6000
386.0000;978.5871
387.0000;982.5224
388.0000;984.3672
389.0000;981.3923
390.0000;976.6240
391.0000;975.1956
392.0000;980.8842
393.0000;988.6543
394.0000;993.5301
395.0000;992.1678
396.0000;988.5319
397.0000;987.8386
398.0000;991.6395
399.0000;996.0484
400.0000;997.9648
401.0000;996.6356
402.0000;993.7534
403.0000;990.2312
404.0000;986.8265
405.0000;985.9486
406.0000;989.8351
407.0000;997.9866
408.0000;1007.2320
409.0000;1014.8040
410.0000;1019.2930
411.0000;1021.3730
412.0000;1022.4540
413.0000;1020.7630
414.0000;1018.4240
415.0000;1016.3960
416.0000;1015.4720
417.0000;1017.5740
418.0000;1023.8890
419.0000;1032.5750
420.0000;1040.6810
421.0000;1046.3090
422.0000;1049.7180
423.0000;1052.8380
424.0000;1055.2920
425.0000;1055.4680
426.0000;1053.7810
427.0000;1049.8390
428.0000;1045.0050
429.0000;1040.3230
430.0000;1036.8190
431.0000;1034.9830
432.0000;1034.9020
433.0000;1036.8920
434.0000;1038.3860
435.0000;1035.6830
436.0000;1031.2630
437.0000;1028.7920
438.0000;1031.3070
439.0000;1036.8850
440.0000;1042.7400
441.0000;1046.7520
442.0000;1049.0170
443.0000;1050.0810
444.0000;1049.6880
445.0000;1048.7770
446.0000;1050.2950
447.0000;1055.2010
448.0000;1060.1110
449.0000;1062.2080
450.0000;1060.3330
451.0000;1058.3630
452.0000;1061.6720
453.0000;1069.1350
454.0000;1075.0860
455.0000;1074.2980
456.0000;1067.8890
457.0000;1062.5880
458.0000;1065.2080
459.0000;1072.7130
460.0000;1079.9600
461.0000;1083.4600
462.0000;1084.2710
463.0000;1084.8720
464.0000;1087.5160
465.0000;1088.9830
466.0000;1087.3250
467.0000;1080.6890
468.0000;1074.9390
469.0000;1076.7810
470.0000;1088.7680
471.0000;1102.8450
472.0000;1110.2550
473.0000;1108.9750
474.0000;1105.3470
475.0000;1108.1090
476.0000;1114.4160
477.0000;1118.1640
478.0000;1112.5310
479.0000;1101.6170
480.0000;1094.8000
481.0000;1101.0820
482.0000;1114.9190
483.0000;1127.3980
484.0000;1132.9400
485.0000;1132.6800
486.0000;1129.1830
487.0000;1122.7900
488.0000;1115.4580
489.0000;1112.0040
490.0000;1114.5650
491.0000;1118.6310
492.0000;1118.4020
493.0000;1113.6730
494.0000;1108.7360
495.0000;1106.9640
496.0000;1108.6340
497.0000;1111.9110
498.0000;1115.4170
499.0000;1118.7750
500.0000;1120.6000
501.0000;1118.9260
502.0000;1115.5700
503.0000;1114.3290
504.0000;1117.7950
505.0000;1124.1420
506.0000;1131.5010
507.0000;1139.1240
508.0000;1144.8640
509.0000;1146.9000
510.0000;1143.9590
511.0000;1139.4020
512.0000;1138.1060
513.0000;1140.4650
514.0000;1144.7550
515.0000;1149.2950
516.0000;1154.1540
517.0000;1159.8810
518.0000;1168.2540
519.0000;1175.9420
520.0000;1180.6190
521.0000;1180.6230
522.0000;1176.6510
523.0000;1173.8360
524.0000;1175.9620
525.0000;1178.8880
526.0000;1179.3500
527.0000;1175.9050
528.0000;1171.4630
529.0000;1168.5370
530.0000;1168.1990
531.0000;1169.9270
532.0000;1172.8620
533.0000;1177.1660
534.0000;1182.1350
535.0000;1187.2380
536.0000;1191.2770
537.0000;1193.8000
538.0000;1194.8690
539.0000;1194.0350
540.0000;1193.7850
541.0000;1195.6110
542.0000;1198.4740
543.0000;1201.9220
544.0000;1205.7460
545.0000;1209.1580
546.0000;1211.4850
547.0000;1211.9690
548.0000;1213.4780
549.0000;1221.7640
550.0000;1233.9420
551.0000;1242.1200
552.0000;1237.8560
553.0000;1224.0390
554.0000;1214.0000
555.0000;1220.4440
556.0000;1235.1460
557.0000;1245.1750
558.0000;1241.6280
559.0000;1232.7920
560.0000;1229.3400
561.0000;1235.3920
562.0000;1245.1570
563.0000;1253.4410
564.0000;1258.7550
565.0000;1260.1220
566.0000;1255.3770
567.0000;1245.2910
568.0000;1239.5520
569.0000;1248.3180
570.0000;1267.2750
571.0000;1283.3310
572.0000;1288.1210
573.0000;1283.8030
574.0000;1277.3490
575.0000;1272.2140
576.0000;1267.5080
577.0000;1265.0090
578.0000;1266.2030
579.0000;1268.7510
580.0000;1268.9600
581.0000;1266.7230
582.0000;1263.6990
583.0000;1260.9560
584.0000;1258.9550
585.0000;1258.3720
586.0000;1258.7770
587.0000;1261.1090
588.0000;1265.3130
589.0000;1272.6870
590.0000;1279.0560
591.0000;1279.2510
592.0000;1269.6220
593.0000;1257.3380
594.0000;1250.2420
595.0000;1251.6590
596.0000;1257.4900
597.0000;1261.9600
598.0000;1265.9090
599.0000;1270.6490
600.0000;1277.9040
601.0000;1285.4630
602.0000;1292.6290
603.0000;1299.0780
604.0000;1303.2690
605.0000;1308.0500
606.0000;1314.8320
607.0000;1320.1600
608.0000;1322.8820
609.0000;1321.8690
610.0000;1319.2290
611.0000;1318.9830
612.0000;1321.2290
613.0000;1324.7030
614.0000;1328.6930
615.0000;1333.0200
616.0000;1337.8500
617.0000;1345.4060
618.0000;1352.0850
619.0000;1356.0530
620.0000;1356.5620
621.0000;1353.3180
622.0000;1348.6940
623.0000;1343.4320
624.0000;1339.6160
625.0000;1339.8420
626.0000;1345.0530
627.0000;1350.7720
628.0000;1351.4850
629.0000;1348.6150
630.0000;1347.8760
631.0000;1356.1260
632.0000;1367.7770
633.0000;1375.4040
634.0000;1373.1750
635.0000;1366.4610
636.0000;1364.2010
637.0000;1369.7950
638.0000;1377.7950
639.0000;1383.5330
640.0000;1385.5780
641.0000;1385.0140
642.0000;1382.9470
643.0000;1379.2460
644.0000;1376.6280
645.0000;1377.5400
646.0000;1381.1980
647.0000;1385.4710
648.0000;1389.1160
649.0000;1391.8800
650.0000;1393.5680
651.0000;1393.6810
652.0000;1393.2540
653.0000;1395.3940
654.0000;1399.5640
655.0000;1401.7090
656.0000;1397.5940
657.0000;1389.0010
658.0000;1382.6000
659.0000;1384.2550
660.0000;1391.0850
661.0000;1397.3030
662.0000;1400.0630
663.0000;1400.2930
664.0000;1399.1530
665.0000;1396.5780
666.0000;1393.2550
667.0000;1389.8300
668.0000;1387.4650
669.0000;1388.2260
670.0000;1395.4340
671.0000;1406.3600
672.0000;1413.7810
673.0000;1411.2020
674.0000;1403.0430
675.0000;1397.9630
676.0000;1400.9930
677.0000;1405.7560
678.0000;1405.4620
679.0000;1398.9800
680.0000;1393.0800
681.0000;1393.0960
682.0000;1399.3680
683.0000;1407.7400
684.0000;1416.6570
685.0000;1423.0770
686.0000;1423.2000
687.0000;1412.2620
688.0000;1398.0350
689.0000;1393.2240
690.0000;1404.2680
691.0000;1418.2030
692.0000;1418.7430
693.0000;1405.2590
694.0000;1393.8880
695.0000;1400.3050
696.0000;1420.2240
697.0000;1440.6760
698.0000;1452.4770
699.0000;1456.5360
700.0000;1457.8560
701.0000;1458.8800
702.0000;1455.8090
703.0000;1449.1490
704.0000;1439.5930
705.0000;1432.2750
706.0000;1433.5850
707.0000;1442.6570
708.0000;1450.2140
709.0000;1445.9900
710.0000;1435.9140
711.0000;1428.8010
712.0000;1430.0930
713.0000;1437.1680
714.0000;1447.2300
715.0000;1458.6320
716.0000;1467.3850
717.0000;1469.1960
718.0000;1462.7520
719.0000;1454.9500
720.0000;1453.1060
721.0000;1455.7340
722.0000;1460.4680
723.0000;1465.2690
724.0000;1470.5080
725.0000;1475.4870
726.0000;1479.2720
727.0000;1482.4920
728.0000;1488.3160
729.0000;1495.4160
730.0000;1499.1560
731.0000;1495.7880
732.0000;1486.4740
733.0000;1478.3800
734.0000;1478.6160
735.0000;1483.1870
736.0000;1486.3710
737.0000;1485.0480
738.0000;1482.7310
739.0000;1482.7190
740.0000;1485.2580
741.0000;1486.3380
742.0000;1480.7100
743.0000;1471.1950
744.0000;1465.0000
745.0000;1469.0630
746.0000;1478.7980
747.0000;1485.8600
748.0000;1485.0790
749.0000;1481.3920
750.0000;1479.8890
751.0000;1481.4260
752.0000;1485.0570
753.0000;1492.0360
754.0000;1499.9350
755.0000;1503.0000
756.0000;1496.1410
757.0000;1482.6620
758.0000;1470.0450
759.0000;1463.7010
760.0000;1461.4690
761.0000;1458.7990
762.0000;1456.3520
763.0000;1457.3660
764.0000;1463.5020
765.0000;1473.5910
766.0000;1482.8000
767.0000;1486.8120
768.0000;1486.0770
769.0000;1484.5000
770.0000;1484.4300
771.0000;1483.2780
772.0000;1478.7900
773.0000;1471.2440
774.0000;1469.5220
775.0000;1484.0020
776.0000;1511.2350
777.0000;1533.8000
778.0000;1540.0550
779.0000;1533.2550
780.0000;1527.0880
781.0000;1529.2550
782.0000;1530.8050
783.0000;1525.9260
784.0000;1514.4120
785.0000;1504.0590
786.0000;1502.1110
787.0000;1508.8110
788.0000;1518.0140
789.0000;1525.4350
790.0000;1531.1300
791.0000;1535.0010
792.0000;1536.0630
793.0000;1534.3890
794.0000;1532.7060
795.0000;1530.9440
796.0000;1529.2620
797.0000;1527.1660
798.0000;1526.2020
799.0000;1528.1890
800.0000;1535.8720
801.0000;1544.5300
802.0000;1548.2860
803.0000;1543.2920
804.0000;1537.1330
805.0000;1539.8540
806.0000;1550.9450
807.0000;1563.3090
808.0000;1569.6530
809.0000;1571.5980
810.0000;1574.6940
811.0000;1583.6450
812.0000;1592.0110
813.0000;1595.6680
814.0000;1592.4480
815.0000;1586.4350
816.0000;1583.3720
817.0000;1583.3280
818.0000;1585.8960
819.0000;1591.8260
820.0000;1598.9470
821.0000;1602.3180
822.0000;1598.4230
823.0000;1592.1920
824.0000;1590.8620
825.0000;1595.7320
826.0000;1602.9330
827.0000;1611.1800
828.0000;1617.0240
829.0000;1615.2860
830.0000;1597.3650
831.0000;1575.6760
832.0000;1568.6430
833.0000;1585.9580
834.0000;1610.4890
835.0000;1620.8440
836.0000;1615.4060
837.0000;1606.4640
838.0000;1606.7710
839.0000;1611.2620
840.0000;1615.5230
841.0000;1617.4600
842.0000;1617.6280
843.0000;1616.2070
844.0000;1613.1570
845.0000;1611.8980
846.0000;1616.9810
847.0000;1627.2080
848.0000;1637.0200
849.0000;1641.8140
850.0000;1643.1730
851.0000;1646.2730
852.0000;1653.9010
853.0000;1658.8530
854.0000;1656.0190
855.0000;1645.1110
856.0000;1633.3640
857.0000;1628.6750
858.0000;1630.1850
859.0000;1632.7770
860.0000;1632.5630
861.0000;1633.0460
862.0000;1635.2920
863.0000;1639.3610
864.0000;1644.8070
865.0000;1653.0570
866.0000;1660.9840
867.0000;1663.1580
868.0000;1655.1600
869.0000;1640.8270
870.0000;1628.6060
871.0000;1622.4130
872.0000;1623.7190
873.0000;1632.7780
874.0000;1649.5370
875.0000;1665.6150
876.0000;1673.2180
877.0000;1673.1080
878.0000;1671.8190
879.0000;1672.6240
880.0000;1675.2560
881.0000;1685.3790
882.0000;1702.9470
883.0000;1715.1870
884.0000;1709.8460
885.0000;1689.8130
886.0000;1672.4510
887.0000;1671.9910
888.0000;1680.5390
889.0000;1686.4180
890.0000;1685.4780
891.0000;1684.3050
892.0000;1688.4470
893.0000;1696.3060
894.0000;1703.0000
895.0000;1704.9530
896.0000;1703.2570
897.0000;1702.5550
898.0000;1705.2860
899.0000;1706.9470
900.0000;1703.0760
901.0000;1694.2490
902.0000;1688.3440
903.0000;1693.3200
904.0000;1705.6850
905.0000;1715.0450
906.0000;1715.6950
907.0000;1711.7000
908.0000;1708.2680
909.0000;1706.1900
910.0000;1706.0750
911.0000;1709.9180
912.0000;1716.6410
913.0000;1721.4640
914.0000;1720.1570
915.0000;1717.6820
916.0000;1722.1380
917.0000;1735.6010
918.0000;1747.0400
919.0000;1744.5420
920.0000;1730.6990
921.0000;1719.1940
922.0000;1722.5280
923.0000;1732.6350
924.0000;1737.5000
925.0000;1732.8310
926.0000;1726.8190
927.0000;1726.1850
928.0000;1731.6640
929.0000;1741.0000
930.0000;1754.7930
931.0000;1768.4430
932.0000;1776.8930
933.0000;1775.5830
934.0000;1770.4660
935.0000;1772.7190
936.0000;1780.7760
937.0000;1786.4890
938.0000;1783.9150
939.0000;1775.1330
940.0000;1766.0380
941.0000;1758.2570
942.0000;1756.3140
943.0000;1766.3010
944.0000;1787.4130
945.0000;1804.5420
946.0000;1800.8260
947.0000;1783.6360
948.0000;1771.1040
949.0000;1775.6060
950.0000;1785.0400
951.0000;1787.3500
952.0000;1781.0550
953.0000;1773.2480
954.0000;1768.9200
955.0000;1768.0930
956.0000;1769.2850
957.0000;1772.2010
958.0000;1775.4420
959.0000;1775.2200
960.0000;1770.9850
961.0000;1767.5240
962.0000;1769.7600
963.0000;1775.9360
964.0000;1782.0060
965.0000;1784.4250
966.0000;1785.9320
967.0000;1791.1760
968.0000;1799.9560
969.0000;1804.6060
970.0000;1798.0920
971.0000;1784.6310
972.0000;1775.9650
973.0000;1781.3080
974.0000;1792.2450
975.0000;1798.3820
976.0000;1796.8780
977.0000;1792.9340
978.0000;1789.7050
979.0000;1788.3320
980.0000;1792.8290
981.0000;1806.3850
982.0000;1822.6280
983.0000;1833.3110
984.0000;1835.3260
985.0000;1831.9210
986.0000;1828.2330
987.0000;1823.2020
988.0000;1819.7510
989.0000;1821.0550
990.0000;1823.6560
991.0000;1822.1100
992.0000;1816.1130
993.0000;1810.4590
994.0000;1810.1620
995.0000;1813.4810
996.0000;1814.7630
997.0000;1810.1720
998.0000;1804.4530
999.0000;1802.3480
1000.0000;1804.9230
1001.0000;1809.0240
1002.0000;1811.1510
1003.0000;1812.2850
1004.0000;1813.1940
1005.0000;1813.6770
1006.0000;1815.2670
1007.0000;1820.6690
1008.0000;1829.1810
1009.0000;1837.8170
1010.0000;1844.4010
1011.0000;1847.6380
1012.0000;1850.6720
1013.0000;1855.1750
1014.0000;1856.4190
1015.0000;1852.9470
1016.0000;1844.0950
1017.0000;1833.2740
1018.0000;1821.9380
1019.0000;1813.4940
1020.0000;1810.6760
1021.0000;1815.9620
1022.0000;1823.9990
1023.0000;1825.3200
1024.0000;1820.7130
1025.0000;1818.7060
1026.0000;1827.2230
1027.0000;1839.7200
1028.0000;1847.3290
1029.0000;1845.5160
1030.0000;1841.8070
1031.0000;1846.5650
1032.0000;1856.6740
1033.0000;1863.4390
1034.0000;1860.7410
1035.0000;1852.3270
1036.0000;1845.8420
1037.0000;1843.3910
1038.0000;1841.7210
1039.0000;1837.2240
1040.0000;1831.8560
1041.0000;1826.8040
1042.0000;1821.8020
1043.0000;1819.8070
1044.0000;1821.2120
1045.0000;1826.8960
1046.0000;1834.6140
1047.0000;1841.8520
1048.0000;1847.5820
1049.0000;1852.0330
1050.0000;1855.0130
1051.0000;1855.7390
1052.0000;1856.1380
1053.0000;1855.9650
1054.0000;1856.6960
1055.0000;1862.4010
1056.0000;1868.3510
1057.0000;1868.4390
1058.0000;1859.0450
1059.0000;1847.9820
1060.0000;1844.4700
1061.0000;1848.6980
1062.0000;1853.4790
1063.0000;1853.0120
1064.0000;1849.9360
1065.0000;1845.8450
1066.0000;1841.3830
1067.0000;1837.3130
1068.0000;1831.7730
1069.0000;1828.7380
1070.0000;1833.4640
1071.0000;1851.0820
1072.0000;1871.3320
1073.0000;1881.1990
1074.0000;1876.3020
1075.0000;1867.1250
1076.0000;1866.9760
1077.0000;1869.7380
1078.0000;1868.8980
1079.0000;1860.5250
1080.0000;1852.2060
1081.0000;1851.4550
1082.0000;1859.0690
1083.0000;1866.6770
1084.0000;1866.0790
1085.0000;1863.1190
1086.0000;1865.3370
1087.0000;1875.2050
1088.0000;1885.5760
1089.0000;1890.5300
1090.0000;1889.7280
1091.0000;1888.5420
1092.0000;1891.4790
1093.0000;1894.1140
1094.0000;1893.7340
1095.0000;1889.8730
1096.0000;1886.8810
1097.0000;1890.2300
1098.0000;1896.3210
1099.0000;1898.9100
1100.0000;1894.5130
1101.0000;1887.8460
1102.0000;1883.8300
1103.0000;1883.3220
1104.0000;1885.1070
1105.0000;1888.5570
1106.0000;1892.6770
1107.0000;1894.2560
1108.0000;1891.8960
1109.0000;1889.3670
1110.0000;1890.3070
1111.0000;1894.3050
1112.0000;1899.9760
1113.0000;1907.8620
1114.0000;1912.7930
1115.0000;1908.4410
1116.0000;1895.0950
1117.0000;1884.9120
1118.0000;1889.9440
1119.0000;1903.7760
1120.0000;1912.9730
1121.0000;1912.5230
1122.0000;1907.5900
1123.0000;1903.6050
1124.0000;1900.2750
1125.0000;1899.0220
1126.0000;1901.6300
1127.0000;1905.7840
1128.0000;1907.9130
1129.0000;1906.9240
1130.0000;1903.8950
1131.0000;1899.6890
1132.0000;1894.7850
1133.0000;1889.2710
1134.0000;1882.8760
1135.0000;1881.8840
1136.0000;1892.5290
1137.0000;1911.4000
1138.0000;1925.3020
1139.0000;1924.3300
1140.0000;1913.6890
1141.0000;1903.9690
1142.0000;1897.9340
1143.0000;1894.3520
1144.0000;1893.0380
1145.0000;1894.8750
1146.0000;1896.4900
1147.0000;1896.2140
1148.0000;1895.5590
1149.0000;1894.9790
1150.0000;1894.7070
1151.0000;1895.2550
1152.0000;1896.4400
1153.0000;1899.1210
1154.0000;1905.1500
1155.0000;1913.5580
1156.0000;1918.8860
1157.0000;1914.4860
1158.0000;1904.9900
1159.0000;1902.5660
1160.0000;1913.1700
1161.0000;1926.9490
1162.0000;1935.5590
1163.0000;1937.3230
1164.0000;1935.8950
1165.0000;1933.0260
1166.0000;1929.8860
1167.0000;1932.3770
1168.0000;1940.8100
1169.0000;1949.1040
1170.0000;1951.6680
1171.0000;1949.7090
1172.0000;1947.7860
1173.0000;1947.4550
1174.0000;1947.6550
1175.0000;1949.3190
1176.0000;1951.4170
1177.0000;1951.0170
1178.0000;1946.4190
1179.0000;1939.4330
1180.0000;1931.3620
1181.0000;1924.6780
1182.0000;1924.0000
1183.0000;1932.9200
1184.0000;1948.1430
1185.0000;1962.5960
1186.0000;1971.8670
1187.0000;1975.6140
1188.0000;1976.4070
1189.0000;1971.8780
1190.0000;1966.4820
1191.0000;1962.1980
1192.0000;1960.3330
1193.0000;1962.2410
1194.0000;1968.5880
1195.0000;1976.7290
1196.0000;1985.8730
1197.0000;1991.9720
1198.0000;1992.4220
1199.0000;1985.2880
1200.0000;1976.3480
1201.0000;1972.0200
1202.0000;1971.2750
1203.0000;1971.4570
1204.0000;1971.6410
1205.0000;1973.9330
1206.0000;1978.4650
1207.0000;1985.0480
1208.0000;1992.4900
1209.0000;2001.0790
1210.0000;2005.8690
1211.0000;2003.6130
1212.0000;1993.6330
1213.0000;1984.4600
1214.0000;1983.6330
1215.0000;1988.5260
1216.0000;1994.7410
1217.0000;2000.7430
1218.0000;2002.8620
1219.0000;1995.7430
1220.0000;1982.7570
1221.0000;1973.1020
1222.0000;1971.5050
1223.0000;1976.4580
1224.0000;1986.3340
1225.0000;1998.7080
1226.0000;2004.3100
1227.0000;1994.9680
1228.0000;1981.8170
1229.0000;1981.7560
1230.0000;1996.0130
1231.0000;2010.8380
1232.0000;2014.3950
1233.0000;2012.4260
1234.0000;2014.7210
1235.0000;2022.7180
1236.0000;2029.5580
1237.0000;2032.1180
1238.0000;2029.3740
1239.0000;2023.6970
1240.0000;2015.8190
1241.0000;2009.1050
1242.0000;2007.6990
1243.0000;2011.5690
1244.0000;2014.7090
1245.0000;2012.3300
1246.0000;2010.8440
1247.0000;2017.5700
1248.0000;2030.6840
1249.0000;2039.4760
1250.0000;2035.3960
