Raman Shift ; Dark Subtracted #1
387.0000;5404.6020
388.0000;5407.2620
389.0000;5414.3620
390.0000;5423.7760
391.0000;5428.7560
392.0000;5425.3470
393.0000;5420.2400
394.0000;5420.2310
395.0000;5420.0350
396.0000;5413.3820
397.0000;5404.8130
398.0000;5403.3700
399.0000;5411.1430
400.0000;5420.6180
401.0000;5426.1410
402.0000;5430.2090
403.0000;5436.2620
404.0000;5440.9030
405.0000;5443.4360
406.0000;5443.5000
407.0000;5446.0400
408.0000;5452.8360
409.0000;5458.9380
410.0000;5460.8430
411.0000;5461.2200
412.0000;5466.8520
413.0000;5473.7480
414.0000;5475.9230
415.0000;5471.5750
416.0000;5466.4320
417.0000;5464.8420
418.0000;5461.0120
419.0000;5449.8030
420.0000;5435.6810
421.0000;5420.5810
422.0000;5410.1610
423.0000;5408.8100
424.0000;5418.7480
425.0000;5431.4840
426.0000;5440.2760
427.0000;5438.4120
428.0000;5417.0670
429.0000;5386.8460
430.0000;5373.7550
431.0000;5383.6040
432.0000;5392.3210
433.0000;5387.6220
434.0000;5380.2860
435.0000;5377.0510
436.0000;5374.8880
437.0000;5368.5910
438.0000;5361.8610
439.0000;5361.3500
440.0000;5368.6670
441.0000;5372.8330
442.0000;5365.7900
443.0000;5357.2610
444.0000;5356.5090
445.0000;5361.2990
446.0000;5366.0930
447.0000;5370.2010
448.0000;5373.2160
449.0000;5374.3600
450.0000;5374.4250
451.0000;5374.0860
452.0000;5375.0080
453.0000;5381.2650
454.0000;5388.8840
455.0000;5389.9260
456.0000;5384.6850
457.0000;5387.4120
458.0000;5404.2330
459.0000;5415.3980
460.0000;5402.1170
461.0000;5384.8730
462.0000;5390.8440
463.0000;5412.8400
464.0000;5429.2010
465.0000;5434.4300
466.0000;5437.4520
467.0000;5441.4260
468.0000;5446.3350
469.0000;5458.7130
470.0000;5468.7350
471.0000;5466.4860
472.0000;5457.8940
473.0000;5468.0360
474.0000;5498.6490
475.0000;5524.4780
476.0000;5529.2610
477.0000;5523.7000
478.0000;5523.3330
479.0000;5521.2850
480.0000;5517.8980
481.0000;5515.3890
482.0000;5518.6310
483.0000;5528.5940
484.0000;5539.0540
485.0000;5546.9930
486.0000;5547.6000
487.0000;5537.1510
488.0000;5522.5400
489.0000;5521.1190
490.0000;5528.6070
491.0000;5523.2750
492.0000;5503.0740
493.0000;5490.3580
494.0000;5498.7780
495.0000;5514.5000
496.0000;5521.5120
497.0000;5523.0030
498.0000;5522.2710
499.0000;5518.4390
500.0000;5513.3800
501.0000;5509.4250
502.0000;5512.8000
503.0000;5526.7790
504.0000;5543.8050
505.0000;5557.9820
506.0000;5563.4640
507.0000;5555.6440
508.0000;5540.7660
509.0000;5543.5230
510.0000;5566.5880
511.0000;5582.7420
512.0000;5575.5880
513.0000;5567.2970
514.0000;5577.5900
515.0000;5595.2870
516.0000;5610.1530
517.0000;5620.4920
518.0000;5629.1680
519.0000;5633.8740
520.0000;5638.0720
521.0000;5642.9430
522.0000;5651.2360
523.0000;5669.2890
524.0000;5683.0780
525.0000;5677.1710
526.0000;5661.2920
527.0000;5664.5930
528.0000;5686.4750
529.0000;5704.1840
530.0000;5707.8580
531.0000;5700.8910
532.0000;5686.0870
533.0000;5668.7250
534.0000;5657.4850
535.0000;5655.7280
536.0000;5660.3960
537.0000;5670.7140
538.0000;5676.9410
539.0000;5675.4090
540.0000;5668.4900
541.0000;5657.3600
542.0000;5649.1660
543.0000;5655.2040
544.0000;5660.8210
545.0000;5642.4180
546.0000;5610.0520
547.0000;5587.3600
548.0000;5581.8690
549.0000;5579.6840
550.0000;5576.4030
551.0000;5573.8980
552.0000;5569.4790
553.0000;5564.1650
554.0000;5553.9410
555.0000;5545.9290
556.0000;5547.7640
557.0000;5558.4440
558.0000;5563.9410
559.0000;5560.0090
560.0000;5555.6790
561.0000;5555.6560
562.0000;5558.4750
563.0000;5563.2450
564.0000;5569.5220
565.0000;5578.4790
566.0000;5584.2600
567.0000;5578.3400
568.0000;5560.7490
569.0000;5548.8320
570.0000;5550.2740
571.0000;5559.6180
572.0000;5573.0930
573.0000;5584.2050
574.0000;5582.1750
575.0000;5574.5800
576.0000;5581.3790
577.0000;5598.1080
578.0000;5610.3850
579.0000;5612.9500
580.0000;5610.0730
581.0000;5603.5980
582.0000;5600.2970
583.0000;5607.4640
584.0000;5620.9010
585.0000;5632.7780
586.0000;5643.8770
587.0000;5660.3360
588.0000;5676.4650
589.0000;5688.3450
590.0000;5692.4370
591.0000;5694.5990
592.0000;5699.0480
593.0000;5704.3690
594.0000;5715.1800
595.0000;5721.0370
596.0000;5710.7820
597.0000;5693.7710
598.0000;5694.5720
599.0000;5711.5710
600.0000;5714.3560
601.0000;5695.0000
602.0000;5682.4940
603.0000;5693.6010
604.0000;5704.6130
605.0000;5691.5110
606.0000;5671.0420
607.0000;5663.0210
608.0000;5665.7880
609.0000;5669.6250
610.0000;5672.6730
611.0000;5670.6560
612.0000;5660.1840
613.0000;5628.7500
614.0000;5567.8080
615.0000;5518.0470
616.0000;5508.0260
617.0000;5522.7120
618.0000;5512.0460
619.0000;5495.9300
620.0000;5497.8940
621.0000;5516.1900
622.0000;5524.4800
623.0000;5515.6310
624.0000;5507.1280
625.0000;5508.1500
626.0000;5510.6430
627.0000;5508.5790
628.0000;5506.3840
629.0000;5508.6460
630.0000;5511.5760
631.0000;5507.4100
632.0000;5498.8270
633.0000;5499.1610
634.0000;5508.8580
635.0000;5507.0040
636.0000;5483.7190
637.0000;5459.8250
