Raman Shift ; Dark Subtracted #1
294.0000;3753.1670
295.0000;3764.9370
296.0000;3776.6750
297.0000;3785.6870
298.0000;3790.2240
299.0000;3788.0450
300.0000;3783.2190
301.0000;3782.5080
302.0000;3786.8930
303.0000;3794.1180
304.0000;3804.0060
305.0000;3815.2510
306.0000;3823.9710
307.0000;3827.0860
308.0000;3822.9820
309.0000;3817.6190
310.0000;3818.3100
311.0000;3823.4420
312.0000;3829.0810
313.0000;3831.4890
314.0000;3831.4100
315.0000;3831.7950
316.0000;3836.2520
317.0000;3842.3890
318.0000;3847.7560
319.0000;3849.6140
320.0000;3849.3180
321.0000;3850.9700
322.0000;3859.1010
323.0000;3869.4830
324.0000;3879.0730
325.0000;3885.3200
326.0000;3887.8560
327.0000;3889.1430
328.0000;3890.8500
329.0000;3890.9200
330.0000;3890.3280
331.0000;3888.7060
332.0000;3888.3510
333.0000;3892.0350
334.0000;3900.6260
335.0000;3912.9170
336.0000;3929.1570
337.0000;3947.1700
338.0000;3961.9060
339.0000;3970.2690
340.0000;3968.7590
341.0000;3963.6610
342.0000;3964.9200
343.0000;3972.5510
344.0000;3982.2050
345.0000;3992.4700
346.0000;4002.0680
347.0000;4009.7590
348.0000;4017.3470
349.0000;4022.0170
350.0000;4023.9530
351.0000;4025.0540
352.0000;4024.0230
353.0000;4023.6390
354.0000;4027.1950
355.0000;4032.7710
356.0000;4038.1680
357.0000;4042.9630
358.0000;4045.7580
359.0000;4047.1740
360.0000;4048.0860
361.0000;4046.8870
362.0000;4043.9980
363.0000;4039.0620
364.0000;4034.7060
365.0000;4034.3450
366.0000;4040.2820
367.0000;4048.5520
368.0000;4053.3490
369.0000;4052.6640
370.0000;4049.9560
371.0000;4049.1110
372.0000;4050.6660
373.0000;4054.5810
374.0000;4063.0240
375.0000;4074.4150
376.0000;4083.6070
377.0000;4083.3470
378.0000;4074.5400
379.0000;4068.8900
380.0000;4080.3550
381.0000;4102.4370
382.0000;4122.0360
383.0000;4128.4580
384.0000;4122.4790
385.0000;4112.7000
386.0000;4105.5590
387.0000;4101.2850
388.0000;4104.3310
389.0000;4120.1320
390.0000;4141.3250
391.0000;4155.2670
392.0000;4153.6970
393.0000;4144.9770
394.0000;4141.9130
395.0000;4150.6360
396.0000;4163.1210
397.0000;4172.7140
398.0000;4177.0930
399.0000;4178.3860
400.0000;4180.2910
401.0000;4182.3870
402.0000;4184.7140
403.0000;4189.3430
404.0000;4195.5660
405.0000;4202.2090
406.0000;4209.4930
407.0000;4215.8780
408.0000;4222.6440
409.0000;4232.4390
410.0000;4241.6090
411.0000;4249.4110
412.0000;4256.6500
413.0000;4260.3230
414.0000;4261.5410
415.0000;4259.4680
416.0000;4257.2740
417.0000;4262.8180
418.0000;4282.2000
419.0000;4305.4480
420.0000;4320.6360
421.0000;4320.4010
422.0000;4313.1300
423.0000;4312.9110
424.0000;4322.8220
425.0000;4333.5870
426.0000;4337.5540
