Raman Shift ; Dark Subtracted #1
684.0000;1074.2720
685.0000;1074.8140
686.0000;1074.8470
687.0000;1073.0750
688.0000;1071.6470
689.0000;1072.8640
690.0000;1077.8120
691.0000;1083.7990
692.0000;1088.1750
693.0000;1089.9290
694.0000;1090.2700
695.0000;1090.7570
696.0000;1090.8660
697.0000;1091.8680
698.0000;1095.2490
699.0000;1099.6570
700.0000;1104.4980
701.0000;1110.2220
702.0000;1112.4850
703.0000;1107.1390
704.0000;1093.3530
705.0000;1079.7790
706.0000;1075.1230
707.0000;1080.0420
708.0000;1087.6440
709.0000;1091.4880
710.0000;1093.1830
711.0000;1092.5160
712.0000;1088.5810
713.0000;1083.6420
714.0000;1082.0630
715.0000;1085.8360
716.0000;1090.0930
717.0000;1088.9410
718.0000;1082.8780
719.0000;1077.8130
720.0000;1080.6330
721.0000;1087.6840
722.0000;1091.0090
723.0000;1082.9090
724.0000;1071.1380
725.0000;1064.9280
726.0000;1069.2510
727.0000;1077.0380
728.0000;1078.8380
729.0000;1074.3140
730.0000;1068.9410
731.0000;1067.4940
732.0000;1069.1100
733.0000;1071.2380
734.0000;1071.3950
735.0000;1071.1150
736.0000;1071.2140
737.0000;1072.0210
738.0000;1073.4190
739.0000;1076.0100
740.0000;1079.4750
741.0000;1081.5570
742.0000;1079.5680
743.0000;1074.5490
744.0000;1070.9000
745.0000;1072.9960
746.0000;1078.1290
747.0000;1082.1450
748.0000;1082.3730
749.0000;1081.5510
750.0000;1083.6740
751.0000;1088.9180
752.0000;1091.6960
753.0000;1085.9520
754.0000;1073.8100
755.0000;1063.5000
756.0000;1062.0770
757.0000;1067.6730
758.0000;1075.2690
759.0000;1082.1150
760.0000;1087.3450
761.0000;1088.4490
762.0000;1083.9920
763.0000;1078.4890
764.0000;1077.8990
765.0000;1081.3300
766.0000;1084.7000
767.0000;1083.1670
768.0000;1080.3830
769.0000;1080.3660
770.0000;1085.4850
771.0000;1093.1940
772.0000;1100.4110
773.0000;1105.9590
774.0000;1110.1420
775.0000;1114.5480
776.0000;1117.3870
777.0000;1118.5000
778.0000;1119.6820
779.0000;1118.8970
780.0000;1116.3740
781.0000;1110.9670
782.0000;1107.7100
783.0000;1112.7900
784.0000;1126.9160
785.0000;1140.7920
786.0000;1144.0280
787.0000;1137.5300
788.0000;1130.4380
789.0000;1130.8590
790.0000;1134.1870
791.0000;1136.9290
792.0000;1136.9790
793.0000;1137.0320
794.0000;1139.5860
795.0000;1144.6860
796.0000;1149.6220
797.0000;1153.2730
798.0000;1154.5610
799.0000;1154.4140
800.0000;1153.4580
801.0000;1151.8750
802.0000;1151.7170
803.0000;1153.9240
804.0000;1156.8700
805.0000;1159.0230
806.0000;1159.8340
807.0000;1159.4960
808.0000;1158.3700
809.0000;1156.3140
810.0000;1154.4950
811.0000;1153.9560
812.0000;1153.7850
813.0000;1152.1660
814.0000;1148.5470
815.0000;1146.6580
816.0000;1149.6320
817.0000;1157.3380
818.0000;1165.4180
819.0000;1170.5360
820.0000;1172.7240
821.0000;1173.7640
822.0000;1174.3440
823.0000;1174.0570
824.0000;1174.7620
825.0000;1176.5140
826.0000;1178.7070
827.0000;1181.0470
828.0000;1183.1660
829.0000;1185.4660
830.0000;1188.3360
831.0000;1190.9890
832.0000;1194.0840
833.0000;1197.9760
834.0000;1200.1940
835.0000;1199.3750
836.0000;1195.2910
837.0000;1190.7630
838.0000;1189.1590
839.0000;1189.7520
840.0000;1190.4030
841.0000;1189.5320
842.0000;1188.8580
843.0000;1189.3210
844.0000;1191.1560
845.0000;1193.5180
846.0000;1195.2760
847.0000;1196.3470
848.0000;1197.5680
849.0000;1200.2650
850.0000;1202.7900
851.0000;1204.1120
852.0000;1203.6020
853.0000;1201.5320
854.0000;1198.1930
855.0000;1194.4260
856.0000;1193.2720
857.0000;1198.9250
858.0000;1208.5950
859.0000;1215.1580
860.0000;1212.9420
861.0000;1207.2640
862.0000;1206.2640
863.0000;1211.7030
864.0000;1217.7710
865.0000;1218.9220
866.0000;1215.4790
867.0000;1211.4210
868.0000;1209.4030
869.0000;1209.3910
870.0000;1211.6240
871.0000;1216.3680
872.0000;1222.4010
873.0000;1227.9480
874.0000;1232.0760
875.0000;1235.6930
876.0000;1241.0050
877.0000;1245.6060
878.0000;1248.8680
879.0000;1250.4320
880.0000;1250.1320
881.0000;1250.3830
882.0000;1251.3030
883.0000;1251.9270
884.0000;1251.4650
885.0000;1250.6190
886.0000;1251.5300
887.0000;1256.2130
888.0000;1262.3670
889.0000;1267.2780
890.0000;1269.3210
891.0000;1270.2080
892.0000;1272.9960
893.0000;1276.5620
894.0000;1279.7000
895.0000;1281.7040
896.0000;1282.8740
897.0000;1285.9110
898.0000;1292.3400
899.0000;1297.4550
900.0000;1297.0580
901.0000;1290.6440
902.0000;1284.8870
903.0000;1286.9300
904.0000;1294.0860
905.0000;1300.0200
906.0000;1301.2420
907.0000;1300.2580
908.0000;1300.2050
909.0000;1301.2570
910.0000;1302.4710
911.0000;1303.9090
912.0000;1305.1340
913.0000;1305.7210
914.0000;1305.1300
915.0000;1304.4170
916.0000;1305.5050
917.0000;1308.9210
918.0000;1312.6290
919.0000;1314.4000
920.0000;1314.3300
921.0000;1314.3600
922.0000;1315.9200
923.0000;1318.4980
924.0000;1322.5960
925.0000;1328.3280
926.0000;1332.7570
927.0000;1332.8280
928.0000;1328.6560
929.0000;1326.6000
930.0000;1333.8760
931.0000;1344.2470
932.0000;1350.1300
933.0000;1346.7100
934.0000;1340.3610
935.0000;1338.9680
936.0000;1342.6150
937.0000;1347.1020
938.0000;1350.5480
939.0000;1351.6630
940.0000;1348.6230
941.0000;1339.7430
942.0000;1330.2800
943.0000;1327.3460
944.0000;1332.0750
945.0000;1338.8760
946.0000;1341.0510
947.0000;1340.9640
948.0000;1341.2410
949.0000;1343.4270
950.0000;1345.2450
951.0000;1345.3700
952.0000;1343.4260
953.0000;1341.1340
954.0000;1339.8880
955.0000;1339.9530
956.0000;1341.2180
957.0000;1343.5650
958.0000;1346.6810
959.0000;1350.2200
960.0000;1353.3020
961.0000;1354.8620
962.0000;1354.6570
963.0000;1352.1290
964.0000;1348.3700
965.0000;1343.7260
966.0000;1340.4930
967.0000;1341.6120
968.0000;1348.0180
969.0000;1354.7210
970.0000;1357.3070
971.0000;1355.9950
972.0000;1353.4450
973.0000;1350.6390
974.0000;1349.2400
975.0000;1353.1920
976.0000;1362.7910
977.0000;1370.9700
978.0000;1369.9410
979.0000;1361.6770
980.0000;1354.7480
981.0000;1354.7180
982.0000;1358.1990
983.0000;1361.3400
984.0000;1363.7380
985.0000;1366.1030
986.0000;1369.0460
987.0000;1371.6460
988.0000;1374.3320
989.0000;1377.2120
990.0000;1379.5000
991.0000;1381.9940
992.0000;1384.0210
993.0000;1384.3270
994.0000;1382.5420
995.0000;1378.6270
996.0000;1374.6600
997.0000;1372.1300
998.0000;1370.4140
999.0000;1368.3230
1000.0000;1366.1760
1001.0000;1364.5460
1002.0000;1363.4270
1003.0000;1362.7760
1004.0000;1360.8120
1005.0000;1356.2620
1006.0000;1352.1170
1007.0000;1351.6570
1008.0000;1355.2190
1009.0000;1358.0650
1010.0000;1355.0230
1011.0000;1348.5810
1012.0000;1342.0070
1013.0000;1337.5130
1014.0000;1335.0240
1015.0000;1332.2050
1016.0000;1330.6980
1017.0000;1333.0720
1018.0000;1341.9060
1019.0000;1353.3070
1020.0000;1359.8330
1021.0000;1357.5190
1022.0000;1349.3210
1023.0000;1338.0590
1024.0000;1326.1130
1025.0000;1320.1360
1026.0000;1325.0310
1027.0000;1338.3750
1028.0000;1350.3990
1029.0000;1356.7190
1030.0000;1359.9520
1031.0000;1364.3820
1032.0000;1367.2820
1033.0000;1367.0290
1034.0000;1363.3410
1035.0000;1357.0880
1036.0000;1351.4410
1037.0000;1347.5450
1038.0000;1347.4920
1039.0000;1354.1350
1040.0000;1364.7420
1041.0000;1369.7570
1042.0000;1361.3050
1043.0000;1348.5410
1044.0000;1342.4220
1045.0000;1346.5210
1046.0000;1354.1020
1047.0000;1358.1770
1048.0000;1360.6530
1049.0000;1363.8880
1050.0000;1369.4230
1051.0000;1373.1270
1052.0000;1372.1570
1053.0000;1366.0530
1054.0000;1360.6440
1055.0000;1363.0590
1056.0000;1368.7660
1057.0000;1370.1440
1058.0000;1363.3150
1059.0000;1354.8510
1060.0000;1350.9700
1061.0000;1352.3800
1062.0000;1355.7370
1063.0000;1358.7520
1064.0000;1361.1710
1065.0000;1360.3050
1066.0000;1355.0360
1067.0000;1351.5160
1068.0000;1357.1980
1069.0000;1369.0500
1070.0000;1378.0220
1071.0000;1378.2990
1072.0000;1372.6150
1073.0000;1365.8530
1074.0000;1359.1410
1075.0000;1354.9600
1076.0000;1355.1670
1077.0000;1360.4640
1078.0000;1367.7100
1079.0000;1375.2500
1080.0000;1382.0210
1081.0000;1387.2120
1082.0000;1389.3110
1083.0000;1389.9860
1084.0000;1392.9630
1085.0000;1394.5410
1086.0000;1393.0790
1087.0000;1387.6290
1088.0000;1383.2640
1089.0000;1385.9900
1090.0000;1394.3200
1091.0000;1401.7130
1092.0000;1403.4990
1093.0000;1401.2100
1094.0000;1397.6420
1095.0000;1393.0200
1096.0000;1388.0740
1097.0000;1383.7400
1098.0000;1380.9400
1099.0000;1378.1460
1100.0000;1374.8710
1101.0000;1372.9710
1102.0000;1372.8610
1103.0000;1374.7370
1104.0000;1375.6250
1105.0000;1372.3940
1106.0000;1367.9150
1107.0000;1365.4730
1108.0000;1366.5540
1109.0000;1368.2600
1110.0000;1367.0890
1111.0000;1364.3690
1112.0000;1362.8850
1113.0000;1364.8900
1114.0000;1366.2740
1115.0000;1361.7440
1116.0000;1351.7460
1117.0000;1342.0980
1118.0000;1336.4380
1119.0000;1335.5770
1120.0000;1336.6750
1121.0000;1339.3120
1122.0000;1342.1160
1123.0000;1341.5870
1124.0000;1338.2460
1125.0000;1334.4250
1126.0000;1332.1480
1127.0000;1330.3720
1128.0000;1327.6790
1129.0000;1324.5330
1130.0000;1321.2660
1131.0000;1317.3490
1132.0000;1313.9230
1133.0000;1310.0160
1134.0000;1305.4110
1135.0000;1302.2650
1136.0000;1301.0100
1137.0000;1302.0310
1138.0000;1302.3420
1139.0000;1299.4830
1140.0000;1295.2170
1141.0000;1290.0130
1142.0000;1285.0370
1143.0000;1281.5660
1144.0000;1280.9760
1145.0000;1282.4530
1146.0000;1281.2090
1147.0000;1274.8650
1148.0000;1268.4370
1149.0000;1266.9950
1150.0000;1270.3110
1151.0000;1272.8030
1152.0000;1270.6500
1153.0000;1265.8350
1154.0000;1258.7060
1155.0000;1250.7570
1156.0000;1246.1790
1157.0000;1250.3710
1158.0000;1259.2950
1159.0000;1261.0530
1160.0000;1249.4750
1161.0000;1236.7710
1162.0000;1234.1660
1163.0000;1241.6440
1164.0000;1250.9910
1165.0000;1256.1600
1166.0000;1258.7000
1167.0000;1259.2300
1168.0000;1257.1340
1169.0000;1254.0320
1170.0000;1252.9900
1171.0000;1252.5920
1172.0000;1250.5630
1173.0000;1246.0450
1174.0000;1244.1450
1175.0000;1251.0300
1176.0000;1263.8490
1177.0000;1271.4080
1178.0000;1266.0690
1179.0000;1254.7480
1180.0000;1248.1240
1181.0000;1247.7030
1182.0000;1249.2000
1183.0000;1247.7570
1184.0000;1247.3210
1185.0000;1249.9920
1186.0000;1256.5220
1187.0000;1262.1150
1188.0000;1262.7910
1189.0000;1258.8350
1190.0000;1254.9200
1191.0000;1253.4740
1192.0000;1252.9550
1193.0000;1252.1260
1194.0000;1251.2590
1195.0000;1250.1660
1196.0000;1248.2870
1197.0000;1246.4950
1198.0000;1244.9630
1199.0000;1244.1290
1200.0000;1243.6420
1201.0000;1241.3880
1202.0000;1240.0910
1203.0000;1243.2760
1204.0000;1252.7620
1205.0000;1262.2400
1206.0000;1265.7130
1207.0000;1262.8270
1208.0000;1258.5910
1209.0000;1256.5940
1210.0000;1254.8080
1211.0000;1252.5730
1212.0000;1250.3030
1213.0000;1248.5470
1214.0000;1247.1980
1215.0000;1246.6650
1216.0000;1245.8330
1217.0000;1244.7080
1218.0000;1243.7130
1219.0000;1243.0180
1220.0000;1242.5440
1221.0000;1241.1770
1222.0000;1238.3330
1223.0000;1236.1370
1224.0000;1234.9290
1225.0000;1236.4110
1226.0000;1242.5320
1227.0000;1256.7780
1228.0000;1269.9710
1229.0000;1271.6440
1230.0000;1260.0100
1231.0000;1248.2840
1232.0000;1249.7220
1233.0000;1256.4520
1234.0000;1258.2670
1235.0000;1252.7310
1236.0000;1246.6250
1237.0000;1244.7410
1238.0000;1246.7470
1239.0000;1250.6580
1240.0000;1255.7870
1241.0000;1260.7270
1242.0000;1263.5640
1243.0000;1263.8650
1244.0000;1264.3880
1245.0000;1267.1510
1246.0000;1269.3560
1247.0000;1269.3960
1248.0000;1267.0790
1249.0000;1264.8230
1250.0000;1264.9050
1251.0000;1265.7930
1252.0000;1265.8090
1253.0000;1264.6220
1254.0000;1262.4370
1255.0000;1258.3140
1256.0000;1254.5290
1257.0000;1253.2930
1258.0000;1255.8270
1259.0000;1259.6950
1260.0000;1262.6840
1261.0000;1263.8250
1262.0000;1261.5070
1263.0000;1254.1460
1264.0000;1247.6110
1265.0000;1249.5170
1266.0000;1258.4620
1267.0000;1266.0920
1268.0000;1266.6570
1269.0000;1264.1120
1270.0000;1263.7870
1271.0000;1265.4560
1272.0000;1266.7210
1273.0000;1266.0430
1274.0000;1264.9240
1275.0000;1265.4820
1276.0000;1268.1030
1277.0000;1270.7470
1278.0000;1272.1970
1279.0000;1272.3930
1280.0000;1271.8370
1281.0000;1270.5820
1282.0000;1270.5910
1283.0000;1275.1230
1284.0000;1281.5080
1285.0000;1283.6910
1286.0000;1278.6000
1287.0000;1273.7860
