Raman Shift ; Dark Subtracted #1
294.0000;3396.6260
295.0000;3401.7900
296.0000;3412.0400
297.0000;3421.4880
298.0000;3423.7740
299.0000;3415.8740
300.0000;3407.4080
301.0000;3410.2460
302.0000;3426.2740
303.0000;3445.4010
304.0000;3459.2140
305.0000;3464.8420
306.0000;3465.2340
307.0000;3465.2760
308.0000;3463.1230
309.0000;3460.2920
310.0000;3459.4510
311.0000;3460.5560
312.0000;3463.4050
313.0000;3467.5860
314.0000;3473.3340
315.0000;3479.9710
316.0000;3487.7880
317.0000;3495.3820
318.0000;3502.7690
319.0000;3513.9310
320.0000;3522.1660
321.0000;3524.5370
322.0000;3515.6610
323.0000;3501.9610
324.0000;3496.0540
325.0000;3510.0100
326.0000;3532.6400
327.0000;3550.2420
328.0000;3551.7660
329.0000;3546.6420
330.0000;3547.3420
331.0000;3559.8580
332.0000;3578.0220
333.0000;3597.8420
334.0000;3617.7700
335.0000;3633.3650
336.0000;3643.8500
337.0000;3645.2960
338.0000;3642.1260
339.0000;3644.1710
340.0000;3652.2940
341.0000;3661.1100
342.0000;3668.5320
343.0000;3673.3230
344.0000;3677.1380
345.0000;3683.8430
346.0000;3691.7050
347.0000;3698.4380
348.0000;3704.7030
349.0000;3708.5430
350.0000;3710.4060
351.0000;3713.2960
352.0000;3714.4840
353.0000;3713.3410
354.0000;3709.1010
355.0000;3702.9510
356.0000;3698.9350
357.0000;3699.7490
358.0000;3704.2750
359.0000;3709.4880
360.0000;3713.1840
361.0000;3716.1460
362.0000;3719.3150
363.0000;3722.7030
364.0000;3725.6720
365.0000;3729.2230
366.0000;3733.2760
367.0000;3736.7730
368.0000;3739.6760
369.0000;3741.5300
370.0000;3742.6020
371.0000;3744.1470
372.0000;3746.0900
373.0000;3748.7080
374.0000;3752.9180
375.0000;3758.2130
376.0000;3765.2330
377.0000;3775.0420
378.0000;3786.3040
379.0000;3796.3690
380.0000;3804.7770
381.0000;3809.6830
382.0000;3815.1310
383.0000;3827.6120
384.0000;3841.2420
385.0000;3853.6000
386.0000;3863.8480
387.0000;3868.8540
388.0000;3872.3210
389.0000;3876.7380
390.0000;3879.5360
391.0000;3883.0260
392.0000;3889.2990
393.0000;3894.5570
394.0000;3897.1220
395.0000;3894.4720
396.0000;3892.6100
397.0000;3899.8230
398.0000;3919.2010
399.0000;3940.9650
400.0000;3957.0690
401.0000;3964.3090
402.0000;3964.9160
403.0000;3965.3180
404.0000;3963.3510
405.0000;3959.9730
406.0000;3956.7750
407.0000;3954.8670
408.0000;3956.8360
409.0000;3965.9830
410.0000;3979.7310
411.0000;3993.2780
412.0000;4002.9600
413.0000;4007.2900
414.0000;4008.2010
415.0000;4007.7120
416.0000;4004.5210
417.0000;4002.5620
418.0000;4004.0010
419.0000;4007.6630
420.0000;4012.1150
421.0000;4015.8180
422.0000;4022.0760
423.0000;4035.6120
424.0000;4056.4630
425.0000;4074.9400
426.0000;4081.1800
427.0000;4071.3190
428.0000;4057.5880
429.0000;4054.0420
430.0000;4060.5110
431.0000;4069.1020
432.0000;4073.0770
433.0000;4073.7970
434.0000;4075.3170
435.0000;4082.4410
436.0000;4091.5500
437.0000;4098.5540
438.0000;4100.2180
439.0000;4098.0190
440.0000;4096.9210
441.0000;4100.9500
442.0000;4106.5140
443.0000;4111.2720
444.0000;4113.8750
445.0000;4115.5590
446.0000;4118.7100
447.0000;4123.5550
448.0000;4129.0980
449.0000;4135.7830
450.0000;4142.6460
451.0000;4150.5770
452.0000;4163.2550
453.0000;4177.7310
454.0000;4188.5300
455.0000;4194.4490
456.0000;4192.4050
457.0000;4186.5190
458.0000;4179.0430
459.0000;4172.4970
460.0000;4173.6430
461.0000;4190.4960
462.0000;4214.9380
463.0000;4233.9290
464.0000;4236.5240
465.0000;4232.2410
466.0000;4236.7060
467.0000;4257.0730
468.0000;4279.9050
469.0000;4296.0440
470.0000;4301.4740
471.0000;4299.5790
472.0000;4297.0830
473.0000;4293.6810
474.0000;4294.3170
475.0000;4308.5920
476.0000;4332.6860
477.0000;4353.1220
478.0000;4358.3460
479.0000;4349.6590
480.0000;4339.4000
481.0000;4339.3320
482.0000;4343.9270
483.0000;4350.7580
484.0000;4358.1420
485.0000;4366.0140
486.0000;4373.4610
487.0000;4378.8280
488.0000;4384.2290
489.0000;4395.3330
490.0000;4412.6910
491.0000;4428.0000
492.0000;4434.9100
493.0000;4430.8150
494.0000;4425.9160
495.0000;4434.5060
496.0000;4452.5840
497.0000;4469.1250
498.0000;4475.1280
499.0000;4471.7140
500.0000;4467.6000
501.0000;4474.6920
502.0000;4482.8840
503.0000;4484.8960
504.0000;4474.3240
505.0000;4458.2170
506.0000;4445.6970
507.0000;4441.4910
508.0000;4444.5720
509.0000;4450.9980
510.0000;4460.6330
511.0000;4472.5200
512.0000;4484.4500
513.0000;4494.3710
514.0000;4502.0970
515.0000;4509.4420
516.0000;4513.9300
517.0000;4517.8070
518.0000;4526.0700
519.0000;4533.9670
520.0000;4539.2450
521.0000;4539.8640
522.0000;4537.2940
523.0000;4537.4980
524.0000;4545.1740
525.0000;4553.9620
526.0000;4558.6980
527.0000;4556.2380
528.0000;4553.2500
529.0000;4557.1990
530.0000;4568.9060
531.0000;4585.6670
532.0000;4606.2850
533.0000;4627.9670
534.0000;4649.0650
535.0000;4672.0440
536.0000;4688.7800
537.0000;4697.6000
538.0000;4698.3300
539.0000;4690.9880
540.0000;4689.0450
541.0000;4701.5780
542.0000;4720.8290
543.0000;4738.6640
544.0000;4750.8830
545.0000;4762.2830
546.0000;4782.9790
547.0000;4810.2270
548.0000;4833.6950
549.0000;4848.8400
550.0000;4850.2580
551.0000;4846.8870
552.0000;4851.8930
553.0000;4859.0380
554.0000;4864.4000
555.0000;4864.1800
556.0000;4862.2840
557.0000;4866.3780
558.0000;4881.0000
559.0000;4902.2150
560.0000;4925.7010
561.0000;4949.6310
562.0000;4968.7650
563.0000;4982.1120
564.0000;4985.9100
565.0000;4981.5610
566.0000;4976.7540
567.0000;4969.7160
568.0000;4963.5720
569.0000;4961.8200
570.0000;4964.3020
571.0000;4967.8360
572.0000;4968.5850
573.0000;4969.6900
574.0000;4973.5060
575.0000;4982.3760
576.0000;4991.6080
577.0000;4998.2730
578.0000;4999.8540
579.0000;4997.7090
580.0000;4995.4850
581.0000;4992.8830
582.0000;4989.6100
583.0000;4984.7090
584.0000;4980.2900
585.0000;4980.8140
586.0000;4991.5330
587.0000;5007.4500
588.0000;5019.7470
589.0000;5019.0470
590.0000;5012.6440
591.0000;5012.7710
592.0000;5025.9590
593.0000;5041.7850
594.0000;5054.1580
595.0000;5059.0020
596.0000;5056.7070
597.0000;5049.0900
598.0000;5035.4890
599.0000;5023.1010
600.0000;5017.2550
601.0000;5019.1290
602.0000;5024.6930
603.0000;5029.1090
604.0000;5034.9380
605.0000;5042.0470
606.0000;5049.8330
607.0000;5056.7690
608.0000;5062.3420
609.0000;5065.6690
610.0000;5067.0590
611.0000;5068.5600
612.0000;5070.0570
613.0000;5074.1600
614.0000;5086.6920
615.0000;5103.4280
616.0000;5115.9660
617.0000;5118.7210
618.0000;5113.2710
619.0000;5109.3330
620.0000;5111.6050
621.0000;5118.8030
622.0000;5133.6610
623.0000;5157.1520
624.0000;5177.4780
625.0000;5184.3470
626.0000;5173.5210
627.0000;5162.9210
628.0000;5174.0640
629.0000;5200.9020
630.0000;5225.1820
631.0000;5236.3520
632.0000;5233.9600
633.0000;5226.6590
634.0000;5219.8020
635.0000;5211.4850
636.0000;5206.1700
637.0000;5206.1840
638.0000;5209.6040
639.0000;5213.8680
640.0000;5218.3430
641.0000;5219.7340
642.0000;5212.9460
643.0000;5200.3020
644.0000;5191.1180
645.0000;5194.5560
646.0000;5205.5200
647.0000;5213.0170
648.0000;5208.5380
649.0000;5199.9780
650.0000;5195.4860
651.0000;5197.9270
652.0000;5204.7260
653.0000;5214.4530
654.0000;5225.6730
655.0000;5232.6760
656.0000;5228.9580
657.0000;5216.7440
658.0000;5209.0000
659.0000;5220.9750
660.0000;5240.4610
661.0000;5251.3350
662.0000;5242.9420
663.0000;5226.1270
664.0000;5215.3830
665.0000;5215.8330
666.0000;5221.3920
667.0000;5225.7540
668.0000;5229.2700
669.0000;5233.1350
670.0000;5236.0800
671.0000;5239.1310
672.0000;5246.1590
673.0000;5263.4870
674.0000;5281.6310
675.0000;5292.0520
676.0000;5288.7420
677.0000;5277.9960
678.0000;5271.6320
679.0000;5271.7550
680.0000;5273.4400
681.0000;5272.4350
682.0000;5270.0540
683.0000;5269.3130
684.0000;5273.9090
685.0000;5280.5440
686.0000;5283.6100
687.0000;5279.1450
688.0000;5270.0610
689.0000;5259.9810
690.0000;5250.2170
691.0000;5246.2230
692.0000;5253.4640
693.0000;5272.6270
694.0000;5291.7720
695.0000;5297.4210
696.0000;5292.0980
697.0000;5288.5640
698.0000;5299.7300
699.0000;5315.8760
700.0000;5329.4670
701.0000;5335.5310
702.0000;5336.8500
703.0000;5340.8420
704.0000;5347.1750
705.0000;5350.3010
706.0000;5345.4020
707.0000;5334.5290
708.0000;5328.5690
709.0000;5337.9720
710.0000;5357.3230
711.0000;5375.6480
712.0000;5383.5870
713.0000;5388.9950
714.0000;5404.9490
715.0000;5433.1070
716.0000;5459.4130
717.0000;5476.4270
718.0000;5478.5890
719.0000;5471.7730
720.0000;5464.4310
721.0000;5454.7260
722.0000;5449.0730
723.0000;5453.9170
724.0000;5464.1570
725.0000;5471.0080
726.0000;5469.5650
727.0000;5469.0420
728.0000;5480.4420
729.0000;5502.7080
730.0000;5523.4800
731.0000;5534.4460
732.0000;5533.1260
733.0000;5525.9730
734.0000;5519.7290
735.0000;5512.0530
736.0000;5506.5590
737.0000;5505.4860
738.0000;5507.7470
739.0000;5508.5630
740.0000;5508.2640
741.0000;5513.7220
742.0000;5532.8600
743.0000;5559.9210
744.0000;5581.2000
745.0000;5587.9130
746.0000;5580.1110
747.0000;5569.7550
748.0000;5561.6900
749.0000;5556.1120
750.0000;5557.2510
751.0000;5566.6460
752.0000;5576.3300
753.0000;5575.4230
754.0000;5566.3990
755.0000;5558.8000
756.0000;5561.4320
757.0000;5570.2420
758.0000;5580.2310
759.0000;5587.9670
760.0000;5593.5850
761.0000;5597.3940
762.0000;5597.9800
763.0000;5597.5920
764.0000;5600.0390
765.0000;5604.4470
766.0000;5610.6000
767.0000;5619.6940
768.0000;5628.3830
769.0000;5634.8120
770.0000;5637.4240
771.0000;5635.1440
772.0000;5629.3120
773.0000;5620.0950
774.0000;5613.3930
775.0000;5615.5670
776.0000;5626.9410
777.0000;5641.0000
778.0000;5652.5430
779.0000;5662.4010
780.0000;5674.5950
781.0000;5692.2920
782.0000;5704.6180
783.0000;5705.6500
784.0000;5692.4960
785.0000;5679.7340
786.0000;5684.9460
787.0000;5705.3750
788.0000;5728.6420
789.0000;5749.4620
790.0000;5763.5110
791.0000;5771.2980
792.0000;5769.8720
793.0000;5763.7060
794.0000;5765.1190
795.0000;5774.8190
796.0000;5786.0200
797.0000;5795.2240
798.0000;5801.1920
799.0000;5806.0310
800.0000;5812.5690
801.0000;5817.2420
802.0000;5821.5530
803.0000;5824.8710
804.0000;5827.5470
805.0000;5832.8860
806.0000;5839.2630
807.0000;5843.7420
808.0000;5843.1840
809.0000;5839.2900
810.0000;5838.8200
811.0000;5846.4760
812.0000;5857.7730
813.0000;5868.0130
814.0000;5875.4050
815.0000;5878.6270
816.0000;5877.9600
817.0000;5872.8140
818.0000;5869.0210
819.0000;5870.6240
820.0000;5878.0770
821.0000;5891.6820
822.0000;5911.9480
823.0000;5931.8990
824.0000;5943.1050
825.0000;5941.4700
826.0000;5937.0660
827.0000;5947.0250
828.0000;5962.6470
829.0000;5971.2110
830.0000;5960.5230
831.0000;5940.3820
832.0000;5927.3210
833.0000;5928.1900
834.0000;5937.5010
835.0000;5947.8960
836.0000;5958.6100
837.0000;5968.8500
838.0000;5978.0200
839.0000;5982.7990
840.0000;5984.3290
841.0000;5983.0670
842.0000;5979.5590
843.0000;5979.6670
844.0000;5984.5190
845.0000;5988.0350
846.0000;5980.6450
847.0000;5967.2810
848.0000;5963.8640
849.0000;5986.1060
850.0000;6020.0250
851.0000;6043.0680
852.0000;6042.3970
853.0000;6029.5190
854.0000;6021.6650
855.0000;6019.2210
856.0000;6018.4310
857.0000;6016.4310
858.0000;6016.3190
859.0000;6020.0110
860.0000;6028.0250
861.0000;6039.8700
862.0000;6055.8740
863.0000;6073.8080
864.0000;6085.8090
865.0000;6082.5720
866.0000;6065.8700
867.0000;6055.2750
868.0000;6070.1600
869.0000;6096.8530
870.0000;6116.9730
871.0000;6120.0240
872.0000;6119.9350
873.0000;6135.8630
874.0000;6164.0740
875.0000;6188.0560
876.0000;6196.7940
877.0000;6191.4830
878.0000;6186.5420
879.0000;6191.9970
880.0000;6198.8510
881.0000;6201.3650
882.0000;6198.1680
883.0000;6199.8130
884.0000;6220.1760
885.0000;6251.2890
886.0000;6274.9780
887.0000;6278.0620
888.0000;6266.5110
889.0000;6257.6750
890.0000;6257.1490
891.0000;6259.6000
892.0000;6261.8030
893.0000;6265.0180
894.0000;6271.2000
895.0000;6282.1180
896.0000;6294.9420
897.0000;6307.1040
898.0000;6315.7920
899.0000;6323.7610
900.0000;6337.9940
901.0000;6356.2180
902.0000;6374.1730
903.0000;6392.0670
904.0000;6405.5340
905.0000;6417.7360
906.0000;6430.9620
907.0000;6440.6780
908.0000;6449.8210
909.0000;6456.6450
910.0000;6464.6530
911.0000;6483.2750
912.0000;6505.5900
913.0000;6521.7630
914.0000;6525.4780
915.0000;6522.4820
916.0000;6529.5150
917.0000;6550.0250
918.0000;6568.2030
919.0000;6569.6390
920.0000;6556.5030
921.0000;6545.7230
922.0000;6551.8860
923.0000;6566.9260
924.0000;6581.1590
925.0000;6590.9130
926.0000;6597.9850
927.0000;6603.3340
928.0000;6606.7060
929.0000;6615.8000
930.0000;6645.1680
931.0000;6676.7990
932.0000;6693.3360
933.0000;6682.3280
934.0000;6660.3320
935.0000;6652.0200
936.0000;6657.8310
937.0000;6664.6140
938.0000;6658.9180
939.0000;6650.2330
940.0000;6649.6360
941.0000;6662.4140
942.0000;6682.6750
943.0000;6703.0920
944.0000;6720.3570
945.0000;6731.8280
