Raman Shift ; Dark Subtracted #1
248.0000;14126.9700
249.0000;14149.7900
250.0000;14166.7900
251.0000;14184.0400
252.0000;14197.4200
253.0000;14208.3100
254.0000;14227.0800
255.0000;14250.5300
256.0000;14270.0000
257.0000;14282.0700
258.0000;14282.8800
259.0000;14280.6200
260.0000;14286.0100
261.0000;14297.2000
262.0000;14314.5900
263.0000;14339.3700
264.0000;14368.9500
265.0000;14401.4700
266.0000;14441.0700
267.0000;14478.1100
268.0000;14508.1800
269.0000;14533.2000
270.0000;14545.1900
271.0000;14554.6700
272.0000;14573.8800
273.0000;14596.4700
274.0000;14627.2200
275.0000;14677.2500
276.0000;14731.5800
277.0000;14780.6000
278.0000;14823.9200
279.0000;14849.3200
280.0000;14868.6900
281.0000;14898.6000
282.0000;14918.8300
283.0000;14931.1700
284.0000;14934.7000
285.0000;14931.3300
286.0000;14936.3900
287.0000;14957.5300
288.0000;14990.4700
289.0000;15035.7000
290.0000;15096.9900
291.0000;15152.9900
292.0000;15196.1800
293.0000;15216.5300
294.0000;15217.5700
295.0000;15220.7700
296.0000;15229.2900
297.0000;15239.5300
298.0000;15260.2200
299.0000;15291.7900
300.0000;15323.8900
301.0000;15350.9400
302.0000;15365.4300
303.0000;15375.9600
304.0000;15399.4600
305.0000;15431.0900
306.0000;15457.8300
307.0000;15471.1100
308.0000;15467.5000
309.0000;15465.6500
310.0000;15489.2400
311.0000;15530.7100
312.0000;15574.2300
313.0000;15612.3400
314.0000;15637.2300
315.0000;15649.5500
316.0000;15654.7600
317.0000;15648.8800
318.0000;15647.9400
319.0000;15672.1700
320.0000;15707.1600
321.0000;15740.8300
322.0000;15759.4300
323.0000;15770.8000
324.0000;15794.5500
325.0000;15850.0100
326.0000;15909.5600
327.0000;15954.9200
328.0000;15970.9800
329.0000;15965.7700
330.0000;15967.9200
331.0000;15988.9400
332.0000;16019.6200
333.0000;16059.8300
334.0000;16108.3600
335.0000;16157.7900
336.0000;16209.5300
337.0000;16253.0300
338.0000;16289.5600
339.0000;16335.1600
340.0000;16384.7000
341.0000;16424.6700
342.0000;16463.3600
343.0000;16491.1600
344.0000;16507.4900
345.0000;16526.8400
346.0000;16541.5400
347.0000;16553.5100
348.0000;16573.6200
349.0000;16595.7800
350.0000;16617.0700
351.0000;16642.2100
352.0000;16664.2800
353.0000;16682.2200
354.0000;16700.2200
355.0000;16712.8800
356.0000;16726.3800
357.0000;16755.3700
358.0000;16780.6900
359.0000;16794.6700
360.0000;16789.2700
361.0000;16770.9500
362.0000;16757.5800
363.0000;16760.9400
364.0000;16771.5500
365.0000;16782.0700
366.0000;16788.0700
367.0000;16793.2000
368.0000;16799.6300
369.0000;16807.2100
370.0000;16815.2200
371.0000;16823.8500
372.0000;16832.4100
373.0000;16842.7700
374.0000;16859.8000
375.0000;16880.6900
376.0000;16904.6300
377.0000;16929.2200
378.0000;16953.0500
379.0000;16981.0000
380.0000;17025.0800
381.0000;17073.7000
382.0000;17124.5500
383.0000;17186.3500
384.0000;17238.4300
385.0000;17282.4000
386.0000;17325.4000
387.0000;17349.9000
388.0000;17373.1300
389.0000;17408.0900
390.0000;17438.1700
391.0000;17464.3100
392.0000;17487.3300
393.0000;17503.3000
394.0000;17526.3800
395.0000;17558.9900
396.0000;17590.3800
397.0000;17616.0600
398.0000;17631.3900
399.0000;17644.2000
400.0000;17673.8600
401.0000;17719.6300
402.0000;17762.4900
403.0000;17796.9300
404.0000;17813.4900
405.0000;17822.8500
406.0000;17842.8500
407.0000;17865.0600
408.0000;17892.2800
409.0000;17934.3100
410.0000;17976.9800
411.0000;18014.4900
412.0000;18047.7100
413.0000;18064.1100
414.0000;18068.6100
415.0000;18062.2400
416.0000;18050.2000
417.0000;18056.4300
418.0000;18094.8700
419.0000;18151.1100
420.0000;18208.1200
421.0000;18253.5300
422.0000;18291.0200
423.0000;18333.2700
424.0000;18375.4100
425.0000;18406.6400
426.0000;18431.9600
427.0000;18443.0600
428.0000;18440.6700
429.0000;18436.9900
430.0000;18428.1500
431.0000;18417.6500
432.0000;18413.7200
433.0000;18413.8800
434.0000;18409.9700
435.0000;18391.7300
436.0000;18367.1800
437.0000;18348.1000
438.0000;18339.8000
439.0000;18345.0700
440.0000;18357.4400
441.0000;18368.1200
442.0000;18387.7400
443.0000;18421.1200
444.0000;18474.0400
445.0000;18528.9400
446.0000;18575.1000
447.0000;18602.0400
448.0000;18612.6100
449.0000;18623.1000
450.0000;18630.0400
451.0000;18639.5000
452.0000;18669.7800
453.0000;18714.8300
454.0000;18756.9200
455.0000;18791.2500
456.0000;18807.7100
457.0000;18812.8000
458.0000;18814.5700
459.0000;18810.1900
460.0000;18815.2100
461.0000;18847.8900
462.0000;18891.3100
463.0000;18927.9200
464.0000;18939.2000
465.0000;18945.2800
466.0000;18979.2000
467.0000;19055.4600
468.0000;19139.9700
469.0000;19210.8900
470.0000;19256.4400
471.0000;19274.8100
472.0000;19285.0000
473.0000;19279.0900
474.0000;19267.9100
475.0000;19275.0200
476.0000;19296.1200
477.0000;19322.4000
478.0000;19345.2800
479.0000;19366.6400
480.0000;19395.2000
481.0000;19443.3900
482.0000;19495.5300
483.0000;19546.4900
484.0000;19593.8800
485.0000;19628.0200
486.0000;19659.8300
487.0000;19689.9000
488.0000;19712.5400
489.0000;19743.3200
490.0000;19781.2400
491.0000;19813.7300
492.0000;19843.7000
493.0000;19862.8400
494.0000;19868.7500
495.0000;19863.0500
496.0000;19846.1600
497.0000;19840.8000
498.0000;19879.2100
499.0000;19941.3800
500.0000;19989.8000
501.0000;19993.2800
502.0000;19964.1300
503.0000;19936.2600
504.0000;19933.2900
505.0000;19941.5900
506.0000;19954.1600
507.0000;19968.8900
508.0000;19982.3700
509.0000;19983.5300
510.0000;19968.5900
511.0000;19961.8900
512.0000;19994.0400
513.0000;20062.8400
514.0000;20129.4900
515.0000;20160.0800
516.0000;20151.0100
517.0000;20131.4500
518.0000;20135.1900
519.0000;20148.0000
520.0000;20166.8300
521.0000;20190.1300
522.0000;20215.6300
523.0000;20243.5000
524.0000;20276.9300
525.0000;20300.0700
526.0000;20307.7200
527.0000;20292.3000
528.0000;20273.9700
529.0000;20283.0300
530.0000;20323.2300
531.0000;20373.0700
532.0000;20416.6300
533.0000;20446.9700
534.0000;20467.3700
535.0000;20485.8900
536.0000;20493.2500
537.0000;20498.2000
538.0000;20510.3500
539.0000;20524.3200
540.0000;20547.1200
541.0000;20585.4200
542.0000;20625.3000
543.0000;20653.0600
544.0000;20659.1600
545.0000;20662.0100
546.0000;20693.0500
547.0000;20752.2900
548.0000;20817.6700
549.0000;20881.1800
550.0000;20925.9500
551.0000;20954.1000
552.0000;20980.6300
553.0000;20988.0300
554.0000;20983.2000
555.0000;20977.5600
556.0000;20965.8800
557.0000;20960.0500
558.0000;20963.6200
559.0000;20980.8500
560.0000;21014.2600
561.0000;21065.7500
562.0000;21120.5400
563.0000;21160.2900
564.0000;21176.3700
565.0000;21186.2000
566.0000;21220.4300
567.0000;21268.9900
568.0000;21310.8000
569.0000;21340.5100
570.0000;21350.7900
571.0000;21354.2800
572.0000;21369.0600
573.0000;21379.3300
574.0000;21386.6500
575.0000;21390.5400
576.0000;21391.4300
577.0000;21396.8200
578.0000;21408.1800
579.0000;21420.4100
580.0000;21429.8300
581.0000;21434.7300
582.0000;21438.5100
583.0000;21448.3300
584.0000;21460.0200
585.0000;21466.9600
586.0000;21465.4000
587.0000;21456.5000
588.0000;21447.7900
589.0000;21443.2200
590.0000;21445.0400
591.0000;21455.9800
592.0000;21479.1200
593.0000;21504.8600
594.0000;21524.9700
595.0000;21532.9600
596.0000;21535.6000
597.0000;21543.6300
598.0000;21554.2100
599.0000;21564.4500
600.0000;21576.1100
601.0000;21585.9200
602.0000;21596.0500
603.0000;21611.9300
604.0000;21624.2600
605.0000;21629.1400
606.0000;21618.5000
607.0000;21609.4300
608.0000;21626.5900
609.0000;21679.8100
610.0000;21740.5800
611.0000;21778.4400
612.0000;21788.3700
613.0000;21798.4900
614.0000;21848.7800
615.0000;21919.5800
616.0000;21983.6400
617.0000;22029.6300
618.0000;22052.6300
619.0000;22080.2100
620.0000;22136.4300
621.0000;22185.2400
622.0000;22217.8100
623.0000;22220.3100
624.0000;22211.2300
625.0000;22224.0800
626.0000;22259.4500
627.0000;22300.9200
628.0000;22346.7600
629.0000;22386.4200
630.0000;22415.4600
631.0000;22438.0600
632.0000;22445.7300
633.0000;22456.1700
634.0000;22480.2600
635.0000;22507.9400
636.0000;22539.0500
637.0000;22569.4700
638.0000;22598.3600
639.0000;22632.4500
640.0000;22665.2700
641.0000;22691.3200
642.0000;22719.8900
643.0000;22738.9800
644.0000;22748.2500
645.0000;22745.5100
646.0000;22737.8700
647.0000;22752.6400
648.0000;22812.8200
649.0000;22886.0700
650.0000;22941.0200
651.0000;22962.9400
652.0000;22962.5300
653.0000;22970.5200
654.0000;22981.3100
655.0000;22983.0900
656.0000;22968.8700
657.0000;22944.2600
658.0000;22932.0000
659.0000;22953.6200
660.0000;22995.3600
661.0000;23031.7900
662.0000;23046.9300
663.0000;23054.2000
664.0000;23075.6400
665.0000;23114.7000
666.0000;23154.2300
667.0000;23189.0700
668.0000;23209.8500
669.0000;23219.2300
670.0000;23221.4600
671.0000;23214.9600
672.0000;23218.5000
673.0000;23255.3900
674.0000;23300.6100
675.0000;23328.7000
676.0000;23321.6200
677.0000;23302.6700
678.0000;23308.2900
679.0000;23343.2800
680.0000;23376.9800
681.0000;23383.2500
682.0000;23363.4700
683.0000;23349.5200
684.0000;23372.5500
685.0000;23418.0600
686.0000;23465.0600
687.0000;23494.2200
688.0000;23519.7600
689.0000;23568.1200
690.0000;23645.9700
691.0000;23719.4100
692.0000;23771.4800
693.0000;23787.2500
694.0000;23786.1500
695.0000;23798.5500
696.0000;23813.8800
697.0000;23839.0900
698.0000;23884.9900
699.0000;23938.5900
700.0000;23995.0900
701.0000;24050.5100
702.0000;24091.7200
703.0000;24125.7100
704.0000;24142.0400
705.0000;24145.4400
706.0000;24155.0900
707.0000;24163.9100
708.0000;24173.5300
709.0000;24188.3500
710.0000;24205.8200
711.0000;24229.7400
712.0000;24262.6000
713.0000;24296.9000
714.0000;24333.7000
715.0000;24365.9600
716.0000;24392.0600
717.0000;24420.2200
718.0000;24443.1700
719.0000;24463.8700
720.0000;24490.5200
721.0000;24517.1600
722.0000;24553.8200
723.0000;24612.2500
724.0000;24667.6800
725.0000;24708.4400
726.0000;24723.3800
727.0000;24717.6400
728.0000;24713.3800
729.0000;24709.7100
730.0000;24714.7000
731.0000;24745.5600
732.0000;24792.1700
733.0000;24833.6500
734.0000;24850.3500
735.0000;24849.7400
736.0000;24855.5700
737.0000;24879.9700
738.0000;24903.7200
739.0000;24917.8200
740.0000;24918.0000
741.0000;24919.9300
742.0000;24945.0200
743.0000;24983.8300
744.0000;25020.2000
745.0000;25048.9400
746.0000;25060.3700
747.0000;25062.4400
748.0000;25056.9000
749.0000;25042.5000
750.0000;25028.3300
751.0000;25017.0300
752.0000;25010.8900
753.0000;25011.7200
754.0000;25021.0400
755.0000;25033.8000
756.0000;25039.9500
757.0000;25046.9600
758.0000;25064.5700
759.0000;25099.0400
760.0000;25132.0200
761.0000;25148.1200
762.0000;25138.6200
763.0000;25122.3400
764.0000;25122.9100
765.0000;25136.7300
766.0000;25155.2000
767.0000;25174.7300
768.0000;25190.0200
769.0000;25196.5500
770.0000;25189.9300
771.0000;25174.5200
772.0000;25159.3700
773.0000;25147.4600
774.0000;25150.0500
775.0000;25181.4500
776.0000;25235.7200
777.0000;25279.8000
778.0000;25291.9100
779.0000;25277.6800
780.0000;25262.8200
781.0000;25258.1300
782.0000;25261.7100
783.0000;25277.5900
784.0000;25306.0800
785.0000;25346.4200
786.0000;25402.7000
787.0000;25460.8200
788.0000;25495.4000
789.0000;25486.4700
790.0000;25452.6600
791.0000;25445.0700
792.0000;25488.2400
793.0000;25557.5600
794.0000;25631.5100
795.0000;25701.4900
796.0000;25751.6500
797.0000;25782.9300
798.0000;25782.2700
799.0000;25779.5000
800.0000;25802.6600
801.0000;25829.9400
802.0000;25859.0700
803.0000;25884.2400
804.0000;25905.0200
805.0000;25929.1200
806.0000;25948.9200
807.0000;25960.4900
808.0000;25959.9200
809.0000;25951.5800
810.0000;25959.5500
811.0000;26003.0800
812.0000;26056.8900
813.0000;26092.4800
814.0000;26097.8100
815.0000;26088.4000
816.0000;26087.8100
817.0000;26093.4000
818.0000;26108.4000
819.0000;26143.4900
820.0000;26184.6500
821.0000;26213.5600
822.0000;26219.2200
823.0000;26205.7400
824.0000;26184.1100
825.0000;26158.0900
826.0000;26149.6600
827.0000;26183.1800
828.0000;26252.3400
829.0000;26333.3800
830.0000;26408.3100
831.0000;26464.8700
832.0000;26510.2600
833.0000;26543.6600
834.0000;26548.1100
835.0000;26534.0700
836.0000;26499.3400
837.0000;26465.6400
838.0000;26460.0200
839.0000;26478.5000
840.0000;26503.9600
841.0000;26528.0700
842.0000;26550.4600
843.0000;26568.6100
844.0000;26577.8100
845.0000;26580.8000
846.0000;26591.0700
847.0000;26599.4700
848.0000;26593.5300
849.0000;26563.2200
850.0000;26519.9500
851.0000;26484.5600
852.0000;26467.6900
853.0000;26472.9900
854.0000;26494.8300
855.0000;26533.4100
856.0000;26577.0100
857.0000;26612.5600
858.0000;26633.0500
859.0000;26643.3200
860.0000;26645.2800
861.0000;26639.3600
862.0000;26643.7600
863.0000;26661.1000
864.0000;26679.3100
865.0000;26685.5100
866.0000;26682.0200
867.0000;26686.1200
868.0000;26715.5300
869.0000;26754.3800
870.0000;26788.6800
871.0000;26809.5400
872.0000;26817.6200
873.0000;26820.0400
874.0000;26814.9200
875.0000;26816.6200
876.0000;26844.1500
877.0000;26885.7200
878.0000;26922.7000
879.0000;26941.6700
880.0000;26950.0300
881.0000;26965.0100
882.0000;26986.4900
883.0000;27016.0700
884.0000;27063.6600
885.0000;27119.5100
886.0000;27176.0500
887.0000;27230.5800
888.0000;27273.9500
889.0000;27320.3800
890.0000;27366.0700
891.0000;27416.8000
892.0000;27501.8900
893.0000;27599.5100
894.0000;27678.8000
895.0000;27729.4500
896.0000;27740.5900
897.0000;27756.0300
898.0000;27791.8200
899.0000;27825.8900
900.0000;27863.4400
901.0000;27895.4600
902.0000;27915.8900
903.0000;27925.3500
904.0000;27921.9900
905.0000;27928.8500
906.0000;27958.5000
907.0000;27998.8300
908.0000;28044.4600
909.0000;28088.4400
910.0000;28128.6900
911.0000;28171.4500
912.0000;28206.2200
913.0000;28241.5400
914.0000;28289.8100
915.0000;28331.3500
916.0000;28369.2800
917.0000;28396.6900
918.0000;28411.9800
919.0000;28428.3800
920.0000;28437.7000
921.0000;28445.7100
922.0000;28462.4600
923.0000;28478.2500
924.0000;28490.0900
925.0000;28494.7000
926.0000;28503.2200
927.0000;28534.1100
928.0000;28581.9000
929.0000;28624.0000
930.0000;28651.1100
931.0000;28659.6400
932.0000;28666.2000
933.0000;28674.0700
934.0000;28684.4300
935.0000;28711.8100
936.0000;28750.4300
937.0000;28787.8200
938.0000;28819.9100
939.0000;28838.6200
940.0000;28851.3400
941.0000;28859.9200
942.0000;28864.1700
943.0000;28878.5400
944.0000;28900.2300
945.0000;28919.6200
946.0000;28933.2400
947.0000;28936.3500
948.0000;28931.1500
949.0000;28913.8200
950.0000;28905.3100
951.0000;28932.2500
952.0000;28996.6400
953.0000;29075.5500
954.0000;29161.4600
955.0000;29227.9300
956.0000;29268.7800
957.0000;29270.2300
958.0000;29248.3300
959.0000;29255.9900
960.0000;29296.6300
961.0000;29338.9500
962.0000;29357.9400
963.0000;29357.7400
964.0000;29360.2100
965.0000;29378.1200
966.0000;29402.7300
967.0000;29434.9200
968.0000;29471.7700
969.0000;29500.2100
970.0000;29515.0500
971.0000;29514.2100
972.0000;29519.3400
973.0000;29541.5200
974.0000;29575.1400
975.0000;29623.6500
976.0000;29679.7700
977.0000;29740.2300
978.0000;29811.9300
979.0000;29873.2400
980.0000;29914.4000
981.0000;29932.1400
982.0000;29920.7800
983.0000;29903.0200
984.0000;29880.5500
985.0000;29873.3300
986.0000;29911.3200
987.0000;29975.6300
988.0000;30026.2200
989.0000;30028.7800
990.0000;30011.5600
991.0000;30019.0100
992.0000;30054.2000
993.0000;30099.0100
994.0000;30140.0600
995.0000;30175.4200
996.0000;30210.8400
997.0000;30243.5900
998.0000;30281.3400
999.0000;30350.3000
1000.0000;30446.3900
1001.0000;30533.2700
1002.0000;30601.7100
1003.0000;30630.8900
1004.0000;30637.1800
1005.0000;30625.1800
1006.0000;30606.0200
1007.0000;30626.6000
1008.0000;30684.8000
1009.0000;30741.4100
1010.0000;30748.0100
1011.0000;30733.2000
1012.0000;30760.7900
1013.0000;30870.3800
1014.0000;30984.5500
1015.0000;31048.3500
1016.0000;31038.0700
1017.0000;31001.0300
1018.0000;30986.9500
1019.0000;30980.6200
1020.0000;30995.5700
1021.0000;31039.1500
1022.0000;31091.7100
1023.0000;31139.5200
1024.0000;31170.5500
1025.0000;31186.3400
1026.0000;31192.9500
1027.0000;31186.2600
1028.0000;31188.9700
1029.0000;31208.6500
1030.0000;31231.7100
1031.0000;31247.5200
1032.0000;31256.9900
1033.0000;31272.7700
1034.0000;31305.6300
1035.0000;31344.9700
1036.0000;31387.9700
1037.0000;31430.6400
1038.0000;31465.1800
1039.0000;31496.2900
1040.0000;31514.3300
1041.0000;31532.2800
1042.0000;31559.1100
1043.0000;31586.4300
1044.0000;31625.1400
1045.0000;31669.9900
1046.0000;31710.4600
1047.0000;31749.5900
1048.0000;31773.7800
1049.0000;31792.4200
1050.0000;31811.9600
1051.0000;31815.8100
1052.0000;31799.2500
1053.0000;31763.3600
1054.0000;31744.5900
1055.0000;31780.2800
1056.0000;31848.5400
1057.0000;31905.9700
1058.0000;31928.2300
1059.0000;31935.7800
1060.0000;31959.9300
1061.0000;31990.8100
1062.0000;32019.6600
1063.0000;32048.4300
1064.0000;32066.4200
1065.0000;32077.1500
1066.0000;32077.4300
1067.0000;32080.0900
1068.0000;32112.6300
1069.0000;32158.2700
1070.0000;32185.7200
1071.0000;32170.2000
1072.0000;32138.5700
1073.0000;32130.2600
1074.0000;32153.9300
1075.0000;32201.3300
1076.0000;32267.3500
1077.0000;32343.3200
1078.0000;32418.8300
1079.0000;32482.4000
1080.0000;32531.2500
1081.0000;32593.7100
1082.0000;32653.3800
1083.0000;32695.8100
1084.0000;32720.8600
1085.0000;32731.8700
1086.0000;32776.6300
1087.0000;32866.2900
1088.0000;32954.1600
1089.0000;33013.6900
1090.0000;33031.8300
1091.0000;33040.4500
1092.0000;33063.4100
1093.0000;33082.3800
1094.0000;33111.5100
1095.0000;33145.6300
1096.0000;33163.3000
1097.0000;33150.5600
1098.0000;33113.9200
1099.0000;33086.3400
1100.0000;33086.9700
1101.0000;33092.7700
1102.0000;33065.9300
1103.0000;33020.7100
1104.0000;33016.3000
1105.0000;33100.1100
1106.0000;33223.3700
1107.0000;33314.7700
1108.0000;33336.1800
1109.0000;33329.9700
1110.0000;33350.1000
1111.0000;33376.2100
1112.0000;33406.2800
1113.0000;33446.0100
1114.0000;33474.1800
1115.0000;33474.5400
1116.0000;33445.4100
1117.0000;33430.9500
1118.0000;33479.6400
1119.0000;33559.6300
1120.0000;33620.2400
1121.0000;33639.6000
1122.0000;33639.1700
1123.0000;33655.3900
1124.0000;33673.7300
1125.0000;33686.1900
1126.0000;33687.5700
1127.0000;33684.3500
1128.0000;33695.4700
1129.0000;33720.0000
1130.0000;33738.3200
1131.0000;33732.4600
1132.0000;33712.4800
1133.0000;33703.0400
1134.0000;33716.1300
1135.0000;33738.3600
1136.0000;33758.5700
1137.0000;33774.1700
1138.0000;33788.2800
1139.0000;33800.6200
1140.0000;33813.0300
1141.0000;33840.3500
1142.0000;33879.3800
1143.0000;33916.4300
1144.0000;33942.7500
1145.0000;33954.2700
1146.0000;33968.0700
1147.0000;33990.6100
1148.0000;34001.8700
1149.0000;33988.5600
1150.0000;33953.8600
1151.0000;33930.6000
1152.0000;33940.9500
1153.0000;33972.3200
1154.0000;34009.8600
1155.0000;34044.2100
1156.0000;34060.0900
1157.0000;34035.8600
1158.0000;33988.6700
1159.0000;33967.7600
1160.0000;33994.5600
1161.0000;34052.6700
1162.0000;34131.5300
1163.0000;34213.9200
1164.0000;34279.6500
1165.0000;34305.0800
1166.0000;34304.6000
1167.0000;34331.6000
1168.0000;34384.8200
1169.0000;34444.9900
1170.0000;34509.1600
1171.0000;34560.0100
1172.0000;34597.7200
1173.0000;34615.0500
1174.0000;34614.8200
1175.0000;34616.2700
1176.0000;34617.2000
1177.0000;34634.9200
1178.0000;34683.4600
1179.0000;34739.6900
1180.0000;34774.5700
1181.0000;34781.2100
1182.0000;34796.4000
1183.0000;34873.6600
1184.0000;34954.4700
1185.0000;34995.1500
1186.0000;34967.7100
1187.0000;34921.2600
1188.0000;34912.6300
1189.0000;34931.6300
1190.0000;34957.5000
1191.0000;34979.0900
1192.0000;35009.1800
1193.0000;35062.8200
1194.0000;35130.1300
1195.0000;35181.8700
1196.0000;35201.9000
1197.0000;35193.1000
1198.0000;35193.1800
1199.0000;35205.3900
1200.0000;35208.8200
1201.0000;35186.6500
1202.0000;35155.7500
1203.0000;35150.1800
1204.0000;35186.7300
1205.0000;35237.3800
1206.0000;35263.9500
1207.0000;35275.2600
1208.0000;35307.6900
1209.0000;35388.5700
1210.0000;35472.9100
1211.0000;35530.8500
1212.0000;35547.6500
1213.0000;35542.1200
1214.0000;35546.1500
1215.0000;35539.1800
1216.0000;35527.5700
1217.0000;35513.8100
1218.0000;35511.2900
1219.0000;35531.5500
1220.0000;35573.0900
1221.0000;35626.2000
1222.0000;35685.1200
1223.0000;35729.1100
1224.0000;35751.2200
1225.0000;35739.2200
1226.0000;35712.3600
1227.0000;35682.6000
1228.0000;35652.5300
1229.0000;35636.7900
1230.0000;35639.4400
1231.0000;35638.3000
1232.0000;35598.3600
1233.0000;35560.8000
1234.0000;35566.3200
1235.0000;35628.3100
1236.0000;35700.6300
1237.0000;35732.8400
1238.0000;35739.4800
1239.0000;35761.3600
1240.0000;35810.4600
1241.0000;35874.7500
1242.0000;35968.4000
1243.0000;36061.8900
1244.0000;36123.5200
1245.0000;36131.6100
1246.0000;36101.6100
1247.0000;36091.0600
1248.0000;36096.8200
1249.0000;36105.8400
1250.0000;36114.1700
