Raman Shift ; Dark Subtracted #1
295.0000;2838.0120
296.0000;2830.6540
297.0000;2825.3140
298.0000;2823.5320
299.0000;2826.6530
300.0000;2835.0580
301.0000;2848.5010
302.0000;2865.3450
303.0000;2881.1320
304.0000;2892.5430
305.0000;2896.3980
306.0000;2895.7710
307.0000;2896.7280
308.0000;2897.7110
309.0000;2898.8530
310.0000;2902.7450
311.0000;2908.0260
312.0000;2912.3910
313.0000;2914.4190
314.0000;2913.5000
315.0000;2911.5930
316.0000;2909.0750
317.0000;2907.5040
318.0000;2910.2350
319.0000;2922.9850
320.0000;2939.6250
321.0000;2952.2450
322.0000;2953.4640
323.0000;2947.0280
324.0000;2942.3030
325.0000;2946.7030
326.0000;2955.5170
327.0000;2966.1560
328.0000;2977.3360
329.0000;2987.4730
330.0000;2997.2120
331.0000;3006.1370
332.0000;3012.2900
333.0000;3017.2460
334.0000;3020.6120
335.0000;3022.9640
336.0000;3028.4740
337.0000;3037.1820
338.0000;3046.7940
339.0000;3057.9000
340.0000;3069.1610
341.0000;3076.1420
342.0000;3077.7190
343.0000;3071.8960
344.0000;3064.4510
345.0000;3063.2500
346.0000;3067.5250
347.0000;3071.4390
348.0000;3070.2100
349.0000;3064.4480
350.0000;3057.3950
351.0000;3047.8420
352.0000;3040.1900
353.0000;3041.1610
354.0000;3057.0320
355.0000;3083.6080
356.0000;3106.9620
357.0000;3118.2220
358.0000;3119.3650
359.0000;3120.1140
360.0000;3128.6650
361.0000;3136.8270
362.0000;3143.7860
363.0000;3147.7860
364.0000;3149.5310
365.0000;3153.2340
366.0000;3160.6900
367.0000;3166.3470
368.0000;3166.1110
369.0000;3158.0370
370.0000;3147.4230
371.0000;3141.1030
372.0000;3140.9380
373.0000;3146.0750
374.0000;3156.0190
375.0000;3169.6790
376.0000;3182.4340
377.0000;3188.5600
378.0000;3186.9230
379.0000;3183.1060
380.0000;3183.9020
381.0000;3187.0240
382.0000;3190.9330
383.0000;3194.4870
384.0000;3197.8030
385.0000;3202.2000
386.0000;3211.0270
387.0000;3219.0570
388.0000;3223.0900
389.0000;3218.7340
390.0000;3210.6030
391.0000;3207.4730
392.0000;3214.5280
393.0000;3226.8600
394.0000;3240.1460
395.0000;3250.8080
396.0000;3260.2510
397.0000;3270.8060
398.0000;3282.3880
399.0000;3290.1200
400.0000;3293.0920
401.0000;3289.5490
402.0000;3284.8630
403.0000;3286.8200
404.0000;3295.2080
405.0000;3304.8760
406.0000;3313.1480
407.0000;3318.4310
408.0000;3321.8250
409.0000;3325.0010
410.0000;3326.1070
411.0000;3326.9590
412.0000;3328.2160
413.0000;3330.7250
414.0000;3337.3020
415.0000;3350.4720
416.0000;3366.7900
417.0000;3382.5660
418.0000;3396.4620
419.0000;3404.1340
420.0000;3404.7040
