Raman Shift ; Dark Subtracted #1
314.0000;829.7701
315.0000;828.5556
316.0000;829.3707
317.0000;831.3357
318.0000;833.0370
319.0000;832.5122
320.0000;831.2215
321.0000;831.2614
322.0000;834.9978
323.0000;840.2621
324.0000;844.7234
325.0000;846.4810
326.0000;845.9490
327.0000;844.7635
328.0000;844.1748
329.0000;842.9156
330.0000;840.6951
331.0000;837.1261
332.0000;833.7530
333.0000;831.9335
334.0000;832.2510
335.0000;834.7889
336.0000;839.1146
337.0000;844.8442
338.0000;850.0691
339.0000;852.6702
340.0000;851.4131
341.0000;848.9890
342.0000;848.9287
343.0000;851.3572
344.0000;854.5676
345.0000;857.7996
346.0000;860.6420
347.0000;862.5871
348.0000;863.9081
349.0000;863.9150
350.0000;863.2894
351.0000;862.6854
352.0000;862.1522
353.0000;862.6221
354.0000;865.1646
355.0000;869.0264
356.0000;872.5114
357.0000;875.5244
358.0000;876.6240
359.0000;875.7249
360.0000;872.3257
361.0000;867.4846
362.0000;863.0213
363.0000;859.7730
364.0000;859.4372
365.0000;863.4417
366.0000;872.9240
367.0000;883.6804
368.0000;889.5012
369.0000;887.8906
370.0000;882.9259
371.0000;881.0931
372.0000;883.1866
373.0000;885.7875
374.0000;886.4775
375.0000;885.0610
376.0000;883.1885
377.0000;882.2419
378.0000;882.3653
379.0000;883.6031
380.0000;886.1346
381.0000;889.5862
382.0000;893.0400
383.0000;896.4127
384.0000;898.4341
385.0000;899.0000
386.0000;897.8751
387.0000;895.4260
388.0000;893.7052
389.0000;894.0803
390.0000;896.2874
391.0000;899.8065
392.0000;905.0958
393.0000;909.9091
394.0000;912.5367
395.0000;911.4255
396.0000;908.0935
397.0000;905.5867
398.0000;904.6489
399.0000;904.7571
400.0000;905.5875
401.0000;907.3097
402.0000;909.2040
403.0000;910.1646
404.0000;910.1140
405.0000;910.6016
406.0000;913.4728
407.0000;917.8655
408.0000;922.4301
409.0000;926.2000
410.0000;928.3411
411.0000;929.5722
412.0000;932.2617
413.0000;933.3909
414.0000;931.1855
415.0000;922.1243
416.0000;912.1027
417.0000;909.7678
418.0000;921.5554
419.0000;939.4117
420.0000;951.5914
421.0000;952.0043
422.0000;945.8769
423.0000;939.9227
424.0000;935.7124
425.0000;933.5487
426.0000;935.8765
427.0000;943.3877
428.0000;951.8375
429.0000;957.8909
430.0000;960.1110
431.0000;959.8486
432.0000;958.6225
433.0000;956.0236
434.0000;954.5773
435.0000;958.2892
436.0000;964.2725
437.0000;967.4864
438.0000;962.9446
439.0000;954.6707
440.0000;947.8511
441.0000;946.6174
442.0000;949.2804
443.0000;952.8734
444.0000;956.3885
445.0000;959.9163
446.0000;962.5439
447.0000;963.4897
448.0000;963.6055
449.0000;964.5150
450.0000;966.1967
451.0000;968.4533
452.0000;971.7053
453.0000;975.4909
454.0000;979.2382
455.0000;983.4399
456.0000;986.9370
457.0000;989.7772
458.0000;992.2147
459.0000;993.9058
460.0000;996.6537
461.0000;1003.0890
462.0000;1010.3240
463.0000;1016.6670
464.0000;1020.7240
465.0000;1022.7970
466.0000;1025.8080
467.0000;1030.6450
468.0000;1035.2430
469.0000;1039.5590
470.0000;1043.0930
471.0000;1045.5560
472.0000;1048.1980
473.0000;1050.3810
