Raman Shift ; Dark Subtracted #1
294.0000;3486.3060
295.0000;3487.9420
296.0000;3486.5910
297.0000;3483.8260
298.0000;3482.3060
299.0000;3482.7070
300.0000;3485.1350
301.0000;3490.5960
302.0000;3498.6120
303.0000;3506.0480
304.0000;3509.6030
305.0000;3508.1680
306.0000;3506.1410
307.0000;3509.0600
308.0000;3516.4970
309.0000;3524.8330
310.0000;3532.7550
311.0000;3538.7320
312.0000;3542.4930
313.0000;3545.1110
314.0000;3544.8880
315.0000;3543.6130
316.0000;3543.2630
317.0000;3543.4060
318.0000;3545.0350
319.0000;3548.7170
320.0000;3554.2930
321.0000;3561.5630
322.0000;3570.8630
323.0000;3580.3440
324.0000;3589.8070
325.0000;3599.1300
326.0000;3605.7600
327.0000;3610.7110
328.0000;3613.8780
329.0000;3615.3880
330.0000;3619.9450
331.0000;3630.0040
332.0000;3641.1900
333.0000;3650.5380
334.0000;3656.5310
335.0000;3658.7550
336.0000;3659.0600
337.0000;3656.8170
338.0000;3655.1850
339.0000;3659.9650
340.0000;3672.3600
341.0000;3685.1220
342.0000;3693.1450
343.0000;3694.3840
344.0000;3692.6950
345.0000;3693.5490
346.0000;3695.7750
347.0000;3698.4700
348.0000;3701.9310
349.0000;3705.8130
350.0000;3710.0290
351.0000;3715.7380
352.0000;3721.4390
353.0000;3726.0670
354.0000;3730.1900
355.0000;3732.3440
356.0000;3733.6640
357.0000;3735.1330
358.0000;3736.4130
359.0000;3739.6050
360.0000;3747.4440
361.0000;3755.6260
362.0000;3761.2000
363.0000;3760.7650
364.0000;3758.2380
365.0000;3760.4090
366.0000;3770.8120
367.0000;3781.8040
368.0000;3785.4110
369.0000;3778.3940
370.0000;3769.0280
371.0000;3768.8320
372.0000;3780.0080
373.0000;3792.2730
374.0000;3796.1510
375.0000;3790.5030
376.0000;3783.9710
377.0000;3786.1820
378.0000;3795.8460
379.0000;3806.5200
380.0000;3813.1670
381.0000;3815.9720
382.0000;3818.9650
383.0000;3827.3940
384.0000;3836.9920
385.0000;3846.0000
386.0000;3853.2740
387.0000;3857.3640
388.0000;3861.5650
389.0000;3868.6590
390.0000;3874.9430
391.0000;3879.4530
392.0000;3881.1080
393.0000;3881.5000
394.0000;3885.3270
395.0000;3894.1870
396.0000;3904.9690
397.0000;3915.4230
398.0000;3924.4520
399.0000;3930.6090
400.0000;3934.9260
401.0000;3936.1910
402.0000;3936.7840
403.0000;3941.7480
404.0000;3950.1820
405.0000;3959.2580
406.0000;3969.0210
407.0000;3976.9060
408.0000;3983.0680
409.0000;3986.8850
410.0000;3988.3340
411.0000;3993.1540
412.0000;4009.3180
413.0000;4029.4840
414.0000;4045.5590
415.0000;4052.8540
416.0000;4051.1350
417.0000;4046.4800
418.0000;4041.6190
419.0000;4037.1550
420.0000;4039.2240
421.0000;4051.3120
422.0000;4065.2760
423.0000;4070.7270
424.0000;4063.6640
425.0000;4052.8150
426.0000;4048.9990
427.0000;4053.9190
428.0000;4061.9320
429.0000;4069.6360
430.0000;4075.7600
431.0000;4078.7050
432.0000;4076.7040
433.0000;4069.9970
434.0000;4064.5130
435.0000;4067.1270
436.0000;4074.3580
437.0000;4079.8110
438.0000;4076.0450
439.0000;4069.4400
440.0000;4067.1110
441.0000;4075.4330
442.0000;4088.4270
443.0000;4098.9620
444.0000;4103.2840
445.0000;4104.5680
446.0000;4108.4710
447.0000;4116.0000
448.0000;4123.2580
449.0000;4129.4170
450.0000;4132.8390
451.0000;4135.5190
452.0000;4141.0430
453.0000;4148.1990
454.0000;4155.8250
455.0000;4166.2660
456.0000;4176.0510
457.0000;4182.3860
458.0000;4182.7610
459.0000;4178.3620
460.0000;4176.9530
461.0000;4186.9690
462.0000;4201.1840
463.0000;4212.3820
464.0000;4214.9180
465.0000;4212.8430
466.0000;4213.5410
467.0000;4219.9040
468.0000;4228.0210
469.0000;4236.0610
470.0000;4243.1250
