Raman Shift ; Dark Subtracted #1
294.0000;5836.0580
295.0000;5832.8330
296.0000;5842.1360
297.0000;5855.2860
298.0000;5865.0870
299.0000;5868.5180
300.0000;5872.4070
301.0000;5886.7530
302.0000;5910.3800
303.0000;5932.0250
304.0000;5943.1790
305.0000;5940.0600
306.0000;5932.2930
307.0000;5933.6120
308.0000;5942.3950
309.0000;5951.2310
310.0000;5954.1070
311.0000;5952.2070
312.0000;5952.6080
313.0000;5963.4810
314.0000;5981.7550
315.0000;5999.4230
316.0000;6010.2530
317.0000;6015.4730
318.0000;6023.1030
319.0000;6045.7660
320.0000;6071.0710
321.0000;6091.7720
322.0000;6102.7380
323.0000;6103.7050
324.0000;6105.0280
325.0000;6115.0570
326.0000;6126.5880
327.0000;6138.8300
328.0000;6151.3420
329.0000;6161.8530
330.0000;6173.5160
331.0000;6187.6430
332.0000;6198.5710
333.0000;6204.3210
334.0000;6202.4950
335.0000;6198.6240
336.0000;6202.6500
337.0000;6216.7480
338.0000;6235.3650
339.0000;6255.0670
340.0000;6273.4770
341.0000;6288.9550
342.0000;6304.8460
343.0000;6317.8190
344.0000;6328.1220
345.0000;6343.7790
346.0000;6360.0130
347.0000;6370.7030
348.0000;6373.2460
349.0000;6367.0180
350.0000;6363.7310
351.0000;6379.2610
352.0000;6404.7230
353.0000;6423.5720
354.0000;6423.3570
355.0000;6408.3390
356.0000;6394.2190
357.0000;6393.4920
358.0000;6400.0380
359.0000;6408.9380
360.0000;6417.4800
361.0000;6425.0660
362.0000;6430.3510
363.0000;6430.9080
364.0000;6429.5630
365.0000;6432.2810
366.0000;6441.6960
367.0000;6452.6740
368.0000;6459.4150
369.0000;6459.1880
370.0000;6460.0440
371.0000;6473.4260
372.0000;6500.9240
373.0000;6526.6000
374.0000;6539.8600
375.0000;6535.8710
376.0000;6525.9940
377.0000;6524.1540
378.0000;6528.6550
379.0000;6537.7600
380.0000;6550.2560
381.0000;6566.1140
382.0000;6586.6450
383.0000;6619.2880
384.0000;6651.4360
385.0000;6675.0000
386.0000;6681.4710
387.0000;6673.1240
388.0000;6669.2440
