Raman Shift ; Dark Subtracted #1
294.0000;6212.0280
295.0000;6237.1230
296.0000;6246.9170
297.0000;6244.2290
298.0000;6234.5290
299.0000;6217.1520
300.0000;6200.0830
301.0000;6194.3380
302.0000;6204.2530
303.0000;6223.4980
304.0000;6244.7720
305.0000;6266.2490
306.0000;6286.2970
307.0000;6304.5780
308.0000;6317.1620
309.0000;6326.9050
310.0000;6343.2430
311.0000;6360.2650
312.0000;6374.8130
313.0000;6389.6440
314.0000;6399.0080
315.0000;6402.1610
316.0000;6400.2920
317.0000;6393.1000
318.0000;6389.1410
319.0000;6397.8200
320.0000;6413.7150
321.0000;6430.2520
322.0000;6442.5040
323.0000;6450.6070
324.0000;6458.1230
325.0000;6467.8400
326.0000;6475.5700
327.0000;6482.6940
328.0000;6489.3710
329.0000;6495.0790
330.0000;6504.5010
331.0000;6520.1380
332.0000;6535.7620
333.0000;6546.7990
334.0000;6550.1960
335.0000;6550.1970
336.0000;6555.1880
337.0000;6566.0980
338.0000;6580.4670
339.0000;6599.7170
340.0000;6622.5130
341.0000;6641.6880
342.0000;6656.0620
343.0000;6661.4560
344.0000;6661.7730
345.0000;6665.1750
346.0000;6669.6860
347.0000;6676.2410
348.0000;6689.4140
349.0000;6706.4100
350.0000;6721.5350
351.0000;6733.7820
352.0000;6739.8450
353.0000;6742.1080
354.0000;6746.1570
355.0000;6747.1950
356.0000;6746.3760
357.0000;6744.0690
358.0000;6741.4590
359.0000;6742.0590
360.0000;6749.6140
361.0000;6759.5970
362.0000;6767.4760
363.0000;6769.0990
364.0000;6767.9700
365.0000;6769.5470
366.0000;6776.1720
367.0000;6783.5380
368.0000;6788.4960
369.0000;6789.6140
370.0000;6788.6090
371.0000;6788.1520
372.0000;6788.3900
373.0000;6790.7500
374.0000;6797.8350
375.0000;6808.8470
376.0000;6821.1500
377.0000;6832.1050
378.0000;6840.2010
379.0000;6846.0760
380.0000;6851.7720
381.0000;6855.7810
382.0000;6862.4310
383.0000;6878.4550
384.0000;6897.7660
385.0000;6916.6000
386.0000;6931.3300
387.0000;6940.4400
388.0000;6951.3130
389.0000;6969.7360
390.0000;6988.0060
391.0000;7003.6360
392.0000;7015.4200
393.0000;7022.5060
394.0000;7033.3180
395.0000;7050.0900
396.0000;7064.7690
397.0000;7072.9060
398.0000;7071.2470
399.0000;7066.9180
400.0000;7072.2200
401.0000;7088.1630
402.0000;7105.1470
403.0000;7116.6110
404.0000;7120.2940
405.0000;7123.8740
406.0000;7138.0900
407.0000;7157.4480
408.0000;7176.4670
409.0000;7191.3500
410.0000;7199.0810
411.0000;7204.8170
412.0000;7214.6310
413.0000;7223.5540
414.0000;7233.3940
415.0000;7246.5760
416.0000;7259.1670
417.0000;7270.7650
418.0000;7280.1020
419.0000;7287.4430
420.0000;7298.4690
421.0000;7314.8870
422.0000;7329.8760
423.0000;7339.8150
424.0000;7341.4210
425.0000;7338.5250
426.0000;7339.7680
427.0000;7344.9800
428.0000;7349.5430
429.0000;7351.4640
430.0000;7349.9870
431.0000;7347.6170
432.0000;7347.3260
433.0000;7348.2640
434.0000;7348.9870
435.0000;7348.4340
436.0000;7346.9540
437.0000;7345.1000
438.0000;7341.1630
439.0000;7338.8770
440.0000;7341.8200
441.0000;7354.0020
442.0000;7369.5860
443.0000;7380.5430
444.0000;7381.7400
445.0000;7379.6510
446.0000;7384.8390
447.0000;7400.1890
448.0000;7416.7580
449.0000;7429.1780
450.0000;7433.8460
451.0000;7437.4200
452.0000;7450.8460
453.0000;7470.3450
454.0000;7486.6360
455.0000;7494.2210
456.0000;7491.9270
457.0000;7490.1690
458.0000;7499.8840
459.0000;7515.8640
460.0000;7534.2100
461.0000;7554.6810
462.0000;7573.6350
463.0000;7592.5640
464.0000;7613.5140
465.0000;7628.5850
466.0000;7638.6900
467.0000;7641.5960
468.0000;7640.0530
469.0000;7644.7600
470.0000;7657.7430
471.0000;7671.2720
472.0000;7681.5610
473.0000;7685.9560
474.0000;7686.2380
475.0000;7686.6170
476.0000;7685.3090
477.0000;7683.3970
478.0000;7679.7160
479.0000;7678.0130
480.0000;7684.6000
481.0000;7706.8290
482.0000;7736.8260
483.0000;7763.3030
484.0000;7777.1290
485.0000;7782.6270
486.0000;7792.9900
487.0000;7813.8040
488.0000;7834.5460
489.0000;7852.6020
490.0000;7864.1140
491.0000;7870.9090
492.0000;7881.6150
493.0000;7893.5480
494.0000;7902.3860
495.0000;7909.0580
496.0000;7910.5810
497.0000;7908.9090
498.0000;7907.2760
499.0000;7904.7660
500.0000;7904.0000
501.0000;7909.3930
502.0000;7916.4960
503.0000;7919.5870
504.0000;7913.0050
505.0000;7903.4450
506.0000;7899.7640
507.0000;7907.3560
508.0000;7918.8330
509.0000;7924.3010
510.0000;7921.1470
511.0000;7916.7360
512.0000;7920.1210
513.0000;7930.5880
514.0000;7939.2240
515.0000;7935.7840
516.0000;7923.3770
517.0000;7915.4070
518.0000;7925.2800
519.0000;7947.1340
520.0000;7970.3160
521.0000;7989.5040
522.0000;8000.8260
523.0000;8003.5720
524.0000;7993.7840
525.0000;7980.3900
526.0000;7980.3540
527.0000;8001.0480
528.0000;8026.6170
529.0000;8041.3340
530.0000;8039.7490
531.0000;8033.8580
532.0000;8035.6860
533.0000;8043.9920
534.0000;8057.8550
535.0000;8078.7980
536.0000;8102.1350
537.0000;8121.6000
538.0000;8134.5900
539.0000;8137.9410
540.0000;8140.5720
541.0000;8146.5910
542.0000;8154.3130
543.0000;8168.8200
544.0000;8192.1550
545.0000;8214.9090
546.0000;8231.2930
547.0000;8235.6520
