Raman Shift ; Dark Subtracted #1
294.0000;2305.2900
295.0000;2311.5570
296.0000;2314.8850
297.0000;2316.7570
298.0000;2319.0080
299.0000;2321.4520
300.0000;2323.8530
301.0000;2327.2550
302.0000;2331.1300
303.0000;2335.7960
304.0000;2342.6250
305.0000;2350.6460
306.0000;2358.1660
307.0000;2365.6860
308.0000;2371.1890
309.0000;2373.3480
310.0000;2373.7770
311.0000;2370.7040
312.0000;2365.1750
313.0000;2357.2090
314.0000;2348.7400
315.0000;2344.8690
316.0000;2349.3330
317.0000;2360.9630
318.0000;2373.1140
319.0000;2380.3470
320.0000;2382.8550
321.0000;2383.3750
322.0000;2384.6200
323.0000;2384.4850
324.0000;2384.7400
325.0000;2386.3670
326.0000;2389.0170
327.0000;2393.1780
328.0000;2399.6940
329.0000;2406.1710
330.0000;2411.5030
331.0000;2414.5830
332.0000;2415.5520
333.0000;2416.4730
334.0000;2417.6120
335.0000;2419.1060
336.0000;2422.4900
337.0000;2427.6620
338.0000;2434.1950
339.0000;2442.5420
340.0000;2452.0480
341.0000;2460.4190
342.0000;2468.5350
343.0000;2474.4290
344.0000;2476.9520
345.0000;2477.9890
346.0000;2475.9460
347.0000;2472.4640
348.0000;2469.0680
349.0000;2466.4310
350.0000;2466.7820
351.0000;2472.6860
352.0000;2482.7470
353.0000;2491.3370
354.0000;2494.9140
355.0000;2493.5880
356.0000;2490.7760
357.0000;2489.7600
358.0000;2488.6700
359.0000;2487.7820
360.0000;2487.1110
361.0000;2487.0810
362.0000;2487.4910
363.0000;2487.8190
364.0000;2489.3490
365.0000;2493.5530
366.0000;2501.1990
367.0000;2508.5640
368.0000;2511.4850
369.0000;2508.1000
370.0000;2501.9780
371.0000;2498.5490
372.0000;2498.7920
373.0000;2501.1710
374.0000;2505.1040
375.0000;2510.0080
376.0000;2513.5560
377.0000;2512.6390
378.0000;2507.3250
379.0000;2502.0970
380.0000;2500.1340
381.0000;2501.9240
382.0000;2506.6800
383.0000;2513.9790
384.0000;2522.9390
385.0000;2532.0000
386.0000;2539.9700
387.0000;2545.2160
388.0000;2550.0790
389.0000;2556.6040
390.0000;2561.4500
391.0000;2564.6070
392.0000;2566.3880
393.0000;2565.5900
394.0000;2563.4570
395.0000;2559.9290
396.0000;2557.6150
397.0000;2560.4140
398.0000;2570.0590
399.0000;2581.7260
400.0000;2590.7180
401.0000;2595.4210
402.0000;2596.5240
403.0000;2596.5490
404.0000;2594.4130
405.0000;2591.9660
406.0000;2591.4340
407.0000;2592.9880
408.0000;2596.6950
409.0000;2602.4900
410.0000;2609.6840
411.0000;2617.5790
412.0000;2625.6510
413.0000;2632.5210
414.0000;2638.7690
415.0000;2646.2930
416.0000;2651.4840
417.0000;2654.0500
418.0000;2653.7380
419.0000;2650.4380
420.0000;2647.2470
421.0000;2645.4240
422.0000;2644.7030
423.0000;2645.3580
424.0000;2647.5940
425.0000;2651.2800
426.0000;2655.9160
427.0000;2660.9030
428.0000;2664.8270
429.0000;2667.6760
430.0000;2668.1270
431.0000;2666.6290
432.0000;2663.0860
433.0000;2658.5360
434.0000;2656.8800
435.0000;2662.7920
436.0000;2673.3070
437.0000;2681.4060
438.0000;2680.0670
439.0000;2674.1590
440.0000;2670.9930
441.0000;2677.1800
442.0000;2686.4710
443.0000;2692.7480
444.0000;2692.4820
445.0000;2689.7360
446.0000;2690.2890
447.0000;2695.8640
448.0000;2702.1430
449.0000;2706.2950
450.0000;2706.9460
451.0000;2707.0850
452.0000;2710.9240
453.0000;2717.3460
454.0000;2723.0750
455.0000;2726.9650
456.0000;2727.6790
457.0000;2726.3600
458.0000;2723.0450
459.0000;2719.3810
460.0000;2719.7540
461.0000;2729.9250
462.0000;2743.7640
463.0000;2752.9280
464.0000;2750.9250
465.0000;2743.1840
466.0000;2738.2170
467.0000;2739.6540
468.0000;2744.8220
469.0000;2751.9850
470.0000;2761.0180
471.0000;2769.7390
472.0000;2776.3510
473.0000;2779.1930
474.0000;2780.5970
475.0000;2785.1000
476.0000;2790.7010
477.0000;2795.4550
478.0000;2799.4110
479.0000;2800.9550
480.0000;2800.7000
481.0000;2799.5890
482.0000;2797.2280
483.0000;2795.5880
484.0000;2795.9450
485.0000;2797.7180
486.0000;2799.9960
487.0000;2802.2240
488.0000;2804.7640
489.0000;2808.0110
490.0000;2811.7050
491.0000;2815.0510
492.0000;2817.9560
493.0000;2819.7670
494.0000;2821.3810
495.0000;2824.8630
496.0000;2829.0840
497.0000;2832.6910
498.0000;2835.1720
499.0000;2835.9240
500.0000;2836.3000
501.0000;2837.4610
502.0000;2838.9920
503.0000;2842.1630
504.0000;2849.5280
505.0000;2855.7770
506.0000;2855.9900
507.0000;2846.7360
508.0000;2833.4240
509.0000;2823.4520
510.0000;2819.2150
511.0000;2821.5470
512.0000;2831.0460
513.0000;2847.5540
514.0000;2862.6620
515.0000;2867.6030
516.0000;2861.9520
517.0000;2854.0550
518.0000;2852.9700
519.0000;2855.7390
520.0000;2860.8850
521.0000;2866.7570
522.0000;2874.1790
523.0000;2883.6530
524.0000;2897.0710
525.0000;2907.3610
526.0000;2910.4890
527.0000;2902.8610
528.0000;2892.8430
529.0000;2892.3850
530.0000;2903.5340
531.0000;2918.2170
532.0000;2928.8160
533.0000;2934.7540
534.0000;2940.5650
535.0000;2952.3560
536.0000;2965.0700
537.0000;2975.6000
538.0000;2982.9790
539.0000;2985.5010
540.0000;2988.6250
541.0000;2995.4780
542.0000;3003.2020
543.0000;3012.2310
544.0000;3022.3380
545.0000;3031.4790
546.0000;3040.2830
547.0000;3046.5550
548.0000;3051.9730
549.0000;3062.2600
550.0000;3073.8160
551.0000;3082.4370
552.0000;3085.3570
553.0000;3082.2560
554.0000;3080.3000
555.0000;3087.5590
556.0000;3098.2540
557.0000;3106.8660
558.0000;3109.9790
559.0000;3109.8510
560.0000;3111.2160
561.0000;3115.3180
562.0000;3121.1580
563.0000;3130.2500
564.0000;3141.8000
565.0000;3150.6310
566.0000;3153.1080
567.0000;3147.4670
568.0000;3138.3790
569.0000;3130.1660
570.0000;3122.9210
571.0000;3118.5890
