Raman Shift ; Dark Subtracted #1
295.0000;2749.0760
296.0000;2749.9560
297.0000;2747.0020
298.0000;2746.1390
299.0000;2748.4210
300.0000;2750.4810
301.0000;2749.6850
302.0000;2745.6840
303.0000;2743.1720
304.0000;2747.0130
305.0000;2757.4910
306.0000;2769.5230
307.0000;2778.1190
308.0000;2782.1810
309.0000;2785.1740
310.0000;2793.0990
311.0000;2802.7260
312.0000;2810.4710
313.0000;2814.3110
314.0000;2813.3440
315.0000;2811.9720
316.0000;2815.6800
317.0000;2821.4690
318.0000;2827.0240
319.0000;2831.2490
320.0000;2833.1890
321.0000;2834.0560
322.0000;2835.1430
323.0000;2835.3250
324.0000;2835.7420
325.0000;2837.2010
326.0000;2839.0490
327.0000;2841.1990
328.0000;2843.4030
329.0000;2845.7710
330.0000;2849.0590
331.0000;2853.3340
332.0000;2858.2700
333.0000;2864.1290
334.0000;2870.7880
335.0000;2876.8110
336.0000;2882.5840
337.0000;2886.8130
338.0000;2889.5160
339.0000;2892.3850
340.0000;2894.9240
341.0000;2897.5230
342.0000;2902.1390
343.0000;2908.4070
344.0000;2915.2580
345.0000;2924.1700
346.0000;2933.2840
347.0000;2939.5730
348.0000;2942.4190
349.0000;2940.4240
350.0000;2937.4610
351.0000;2938.0590
352.0000;2940.6210
353.0000;2943.8110
354.0000;2947.0940
355.0000;2950.1690
356.0000;2952.6960
357.0000;2955.2970
358.0000;2956.6650
359.0000;2957.3220
360.0000;2957.6110
361.0000;2957.1480
362.0000;2956.7040
363.0000;2956.3980
364.0000;2956.8970
365.0000;2959.4080
366.0000;2964.5330
367.0000;2970.0410
368.0000;2973.5230
369.0000;2973.9370
370.0000;2971.8510
371.0000;2968.4070
372.0000;2963.5940
373.0000;2960.9210
374.0000;2964.1450
375.0000;2973.4380
376.0000;2984.1770
377.0000;2990.5080
378.0000;2992.3160
379.0000;2993.3310
380.0000;2998.0440
381.0000;3004.3520
382.0000;3011.8450
383.0000;3021.9200
384.0000;3031.4950
385.0000;3040.0000
386.0000;3048.7910
387.0000;3053.5590
388.0000;3055.5330
389.0000;3055.5460
390.0000;3052.3660
391.0000;3049.0230
392.0000;3046.5360
393.0000;3045.6560
394.0000;3047.4990
395.0000;3052.6830
396.0000;3060.0150
397.0000;3067.3340
398.0000;3073.9020
399.0000;3078.2690
400.0000;3079.9770
401.0000;3078.0990
402.0000;3076.3760
403.0000;3079.8160
404.0000;3088.2500
405.0000;3098.2040
406.0000;3108.4190
407.0000;3116.7740
408.0000;3123.8040
409.0000;3131.3020
410.0000;3136.0160
411.0000;3139.1230
412.0000;3143.7890
413.0000;3146.2050
414.0000;3145.8270
415.0000;3141.1960
416.0000;3135.2190
417.0000;3133.8590
418.0000;3140.9080
419.0000;3152.5970
420.0000;3163.3590
421.0000;3169.8830
422.0000;3174.2960
423.0000;3180.2460
424.0000;3187.4720
425.0000;3192.5180
426.0000;3194.1850
427.0000;3191.1430
428.0000;3186.2760
429.0000;3183.1160
430.0000;3182.0400
431.0000;3182.5010
432.0000;3183.9890
433.0000;3186.8480
434.0000;3190.1350
435.0000;3193.4400
436.0000;3195.9520
437.0000;3196.8840
438.0000;3194.3370
439.0000;3191.1270
440.0000;3191.7240
441.0000;3200.2060
442.0000;3212.1160
443.0000;3221.9960
444.0000;3226.9160
445.0000;3229.1120
446.0000;3233.9520
447.0000;3242.3780
448.0000;3249.2890
449.0000;3252.5430
450.0000;3250.3360
451.0000;3247.1940
452.0000;3249.6380
453.0000;3256.7600
454.0000;3263.8140
455.0000;3267.4860
456.0000;3267.5620
457.0000;3267.2410
458.0000;3268.5170
459.0000;3271.6590
460.0000;3278.5120
461.0000;3292.3290
462.0000;3308.7900
463.0000;3323.9470
464.0000;3335.0620
465.0000;3341.4170
466.0000;3347.5170
467.0000;3353.8630
468.0000;3359.6130
469.0000;3368.7500
470.0000;3381.6450
471.0000;3394.2020
472.0000;3404.9710
473.0000;3411.7290
474.0000;3418.2510
475.0000;3432.0330
476.0000;3449.0400
477.0000;3464.4320
478.0000;3478.1290
479.0000;3485.3360
480.0000;3487.5000
481.0000;3489.6730
482.0000;3486.3270
483.0000;3479.7270
484.0000;3471.1810
485.0000;3461.4480
486.0000;3452.5100
487.0000;3445.7660
488.0000;3442.4380
489.0000;3440.9370
490.0000;3441.9270
491.0000;3444.2630
492.0000;3444.4750
493.0000;3442.4300
494.0000;3439.7290
495.0000;3437.0980
496.0000;3435.0910
497.0000;3434.2880
498.0000;3434.7260
499.0000;3436.8460
500.0000;3439.7000
501.0000;3442.7700
502.0000;3445.4710
503.0000;3447.2620
504.0000;3447.8740
505.0000;3447.0420
506.0000;3445.9010
507.0000;3445.0150
508.0000;3443.7430
509.0000;3441.2590
510.0000;3437.5350
511.0000;3436.1290
512.0000;3440.4550
513.0000;3450.6630
514.0000;3461.6120
515.0000;3468.1940
516.0000;3469.9380
517.0000;3470.9160
518.0000;3476.1370
